TenantId,NetworkMessageId,ReportId,"TimeGenerated [Brisbane]","Timestamp [Brisbane]",Url,UrlLocation,UrlDomain,SourceSystem,Type
"a8720b0b-830e-41e0-8f9a-31215cf15109","f9556076-3f4b-462a-c443-08dca53c10ea","f9556076-3f4b-462a-c443-08dca53c10ea-723541199555555295","7/16/2024, 12:07:39.000 PM","7/16/2024, 12:07:39.000 PM","https://activate.woolworthsrewards.com.au/#/view-offers?hash_crn=7245b7944f7ed80231abe560d8fe2821d1c83240c732bce13dfad8f5a7ff97e0&offer_ids=18603688669&utm_medium=email&utm_campaign=CNA-0004&utm_source=wr_cna_all&utm_term=&crn=7245b7944f7ed80231abe560d8fe2821d1c83240c732bce13dfad8f5a7ff97e0",Body,"activate.woolworthsrewards.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f9556076-3f4b-462a-c443-08dca53c10ea","f9556076-3f4b-462a-c443-08dca53c10ea-17143995055712637937","7/16/2024, 12:07:39.000 PM","7/16/2024, 12:07:39.000 PM","https://click.email.woolworthsrewards.com.au/?qs=9850c6685a414ec7f93fe2e468165fdbed56726b562c5360dfa34cc3ddacc13782d7a2e2ff5928886709aac5deeec4a58d9741d4e08b2c9564de12d79d0ca4f9",Body,"click.email.woolworthsrewards.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f9556076-3f4b-462a-c443-08dca53c10ea","f9556076-3f4b-462a-c443-08dca53c10ea-1466529054142026893","7/16/2024, 12:07:39.000 PM","7/16/2024, 12:07:39.000 PM","https://click.email.woolworthsrewards.com.au/?qs=964da0040b4657366594cfb328e7c99d3c08e457ca6a21150458acc7a7b5ec73985f12dfc171f9bb8a5a7d3e2c7e978ebbdba1152913a1d5ded9a173f65f9377",Body,"click.email.woolworthsrewards.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f9556076-3f4b-462a-c443-08dca53c10ea","f9556076-3f4b-462a-c443-08dca53c10ea-18261797154648559868","7/16/2024, 12:07:39.000 PM","7/16/2024, 12:07:39.000 PM","https://view.email.woolworthsrewards.com.au/?qs=322df5798a398e7ce67957eadae49dd75714a399e168495544e2a8e654c7b2ac89c5020e0f1a662441ce8257dae48fe3ca3fe7f9d18631e0c297386e6ed2c738ada97e00800c73d07dc9db8dd76555c2675e4c85a920a4e8",Body,"view.email.woolworthsrewards.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","f9556076-3f4b-462a-c443-08dca53c10ea","f9556076-3f4b-462a-c443-08dca53c10ea-2578367609155331334","7/16/2024, 12:07:39.000 PM","7/16/2024, 12:07:39.000 PM","https://view.email.woolworthsrewards.com.au/?qs=322df5798a398e7ce67957eadae49dd75714a399e168495544e2a8e654c7b2ac89c5020e0f1a662441ce8257dae48fe3ca3fe7f9d18631e0c297386e6ed2c738ada97e00800c73d09ef27d86c917c48291f93e7a07036fdb",Body,"view.email.woolworthsrewards.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","664aba01-aac8-4f56-076d-08dca53c3061","664aba01-aac8-4f56-076d-08dca53c3061-5759429631819551153","7/16/2024, 12:08:32.000 PM","7/16/2024, 12:08:32.000 PM","https://www.unitywater.com/",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a24a61b8-0e6e-4534-ba81-08dca53c2cea","a24a61b8-0e6e-4534-ba81-08dca53c2cea-6819046625323292163","7/16/2024, 12:08:26.000 PM","7/16/2024, 12:08:26.000 PM","https://uw.t1cloud.com/T1Default/CiAnywhere/Web/UW/MyWorkflow/MyTaskInbox?f=%24TB.BPM.TASK.MYIBX&sk.TaskId=1df1f693-12ce-4ac7-b18b-741004a8721e&sk.InboxDisplayType=STANDARD&suite=CES",Body,"uw.t1cloud.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ab3240ed-553f-4cda-71f9-08dca53c490a","ab3240ed-553f-4cda-71f9-08dca53c490a-16085782634544522176","7/16/2024, 12:09:13.000 PM","7/16/2024, 12:09:13.000 PM","https://unitywater.e3learning.com.au/",Body,"unitywater.e3learning.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ab3240ed-553f-4cda-71f9-08dca53c490a","ab3240ed-553f-4cda-71f9-08dca53c490a-13383072966149211209","7/16/2024, 12:09:13.000 PM","7/16/2024, 12:09:13.000 PM","http://www.sigmaaldrich.com/",Body,"www.sigmaaldrich.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","2ce6188e-671a-4d53-4036-08dca53c4e0c","2ce6188e-671a-4d53-4036-08dca53c4e0c-2393484373818139716","7/16/2024, 12:09:21.000 PM","7/16/2024, 12:09:21.000 PM","http://portal.unitywater.com/",Body,"portal.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","7dad68f9-1af0-4e23-c455-08dca53c0c2a","7dad68f9-1af0-4e23-c455-08dca53c0c2a-3462140485135827957","7/16/2024, 12:07:31.000 PM","7/16/2024, 12:07:31.000 PM","https://watercooler.unitywater.com/Content/Pages/HR-key-contacts.aspx?PageView=Personal&InitialTabId=Ribbon.WebPartPage&VisibilityContext=WSSWebPartPage",Body,"watercooler.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","7dad68f9-1af0-4e23-c455-08dca53c0c2a","7dad68f9-1af0-4e23-c455-08dca53c0c2a-10491144527434037680","7/16/2024, 12:07:31.000 PM","7/16/2024, 12:07:31.000 PM","https://watercooler.unitywater.com/people/leading-at-unitywater/performance-(uachieve)",Body,"watercooler.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","7dad68f9-1af0-4e23-c455-08dca53c0c2a","7dad68f9-1af0-4e23-c455-08dca53c0c2a-12307699730354787715","7/16/2024, 12:07:31.000 PM","7/16/2024, 12:07:31.000 PM","https://unitywater.sumtotal.host/rcore/c/pillarRedirect?isDeepLink=1&relyingParty=LM&url=https%3A%2F%2FUNITYWATER.sumtotal.host%2Flearning%2Fcore%2Factivitydetails%2FViewActivityDetails%3FUserMode%3D0%26ActivityId%3D80961%26ClassUnderStruct%3DFalse%26CallerUrl%3D%2Flearning%2Flearner%2FHome%2FGoToPortal%3Fkey%3D0%26SearchCallerURL%3Dhttps%253A%252F%252FUNITYWATER.sumtotal.host%252Fcore%252FsearchRedirect%253FViewType%253DList%2526SearchText%253DuAchieve%2526startRow%253D0%26SearchCallerID%3D2",Body,"unitywater.sumtotal.host",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","7dad68f9-1af0-4e23-c455-08dca53c0c2a","7dad68f9-1af0-4e23-c455-08dca53c0c2a-457465961208261431","7/16/2024, 12:07:31.000 PM","7/16/2024, 12:07:31.000 PM","https://unitywater.sumtotal.host/core/searchRedirect?ViewType=List&SearchText=uAchieve&startRow=0",Body,"unitywater.sumtotal.host",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","7dad68f9-1af0-4e23-c455-08dca53c0c2a","7dad68f9-1af0-4e23-c455-08dca53c0c2a-5922068010006186935","7/16/2024, 12:07:31.000 PM","7/16/2024, 12:07:31.000 PM","https://unitywater.sumtotal.host/learning/core/activitydetails/ViewActivityDetails?UserMode=0&ActivityId=80961&ClassUnderStruct=False&CallerUrl=/learning/learner/Home/GoToPortal?key=0&SearchCallerURL=https%3A%2F%2FUNITYWATER.sumtotal.host%2Fcore%2FsearchRedirect%3FViewType%3DList%26SearchText%3DuAchieve%26startRow%3D0&SearchCallerID=2",Body,"unitywater.sumtotal.host",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","7dad68f9-1af0-4e23-c455-08dca53c0c2a","7dad68f9-1af0-4e23-c455-08dca53c0c2a-2553296168566489078","7/16/2024, 12:07:31.000 PM","7/16/2024, 12:07:31.000 PM","https://unitywater.sumtotal.host/rcore/c/pillarRedirect?isDeepLink=1&relyingParty=LM&url=https%3A%2F%2FUNITYWATER.sumtotal.host%2Flearning%2Fcore%2Factivitydetails%2FViewActivityDetails%3FUserMode%3D0%26ActivityId%3D80960%26ClassUnderStruct%3DFalse%26CallerUrl%3D%2Flearning%2Flearner%2FHome%2FGoToPortal%3Fkey%3D0%26SearchCallerURL%3Dhttps%253A%252F%252FUNITYWATER.sumtotal.host%252Fcore%252FsearchRedirect%253FViewType%253DList%2526SearchText%253Duachieve%25252520-%25252520leaders%25252520guide%25252520to%25252520performance%25252520review%25252520finalisation%25252520%252528uw%252529%2526startRow%253D0%26SearchCallerID%3D2",Body,"unitywater.sumtotal.host",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","7dad68f9-1af0-4e23-c455-08dca53c0c2a","7dad68f9-1af0-4e23-c455-08dca53c0c2a-3172761017860440333","7/16/2024, 12:07:31.000 PM","7/16/2024, 12:07:31.000 PM","https://unitywater.sumtotal.host/core/searchRedirect?ViewType=List&SearchText=uachieve%2520-%2520leaders%2520guide%2520to%2520performance%2520review%2520finalisation%2520%28uw%29&startRow=0",Body,"unitywater.sumtotal.host",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","7dad68f9-1af0-4e23-c455-08dca53c0c2a","7dad68f9-1af0-4e23-c455-08dca53c0c2a-9746853473444679786","7/16/2024, 12:07:31.000 PM","7/16/2024, 12:07:31.000 PM","https://unitywater.sumtotal.host/learning/core/activitydetails/ViewActivityDetails?UserMode=0&ActivityId=80960&ClassUnderStruct=False&CallerUrl=/learning/learner/Home/GoToPortal?key=0&SearchCallerURL=https%3A%2F%2FUNITYWATER.sumtotal.host%2Fcore%2FsearchRedirect%3FViewType%3DList%26SearchText%3Duachieve%252520-%252520leaders%252520guide%252520to%252520performance%252520review%252520finalisation%252520%2528uw%2529%26startRow%3D0&SearchCallerID=2",Body,"unitywater.sumtotal.host",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","7dad68f9-1af0-4e23-c455-08dca53c0c2a","7dad68f9-1af0-4e23-c455-08dca53c0c2a-16748089060586055355","7/16/2024, 12:07:31.000 PM","7/16/2024, 12:07:31.000 PM","https://www.youtube.com/watch?v=D446s6ihOIk",Body,"www.youtube.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","7dad68f9-1af0-4e23-c455-08dca53c0c2a","7dad68f9-1af0-4e23-c455-08dca53c0c2a-18244449387299414217","7/16/2024, 12:07:31.000 PM","7/16/2024, 12:07:31.000 PM","https://unitywater-my.sharepoint.com/personal/zoe_penman_unitywater_com1/_layouts/15/stream.aspx?id=%2Fpersonal%2Fzoe_penman_unitywater_com1%2FDocuments%2FRecordings%2FPerformance%20Review%20-%20Finalisation%20uAchieve%20Training%20%28session%202%29-20230601_090128-Meeting%20Recording.mp4&ga=1&referrer=StreamWebApp.Web&referrerScenario=AddressBarCopied.view.7de596d0-e71d-4086-aac8-ff0c7573cd8b",Body,"unitywater-my.sharepoint.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","7dad68f9-1af0-4e23-c455-08dca53c0c2a","7dad68f9-1af0-4e23-c455-08dca53c0c2a-17708565013963901644","7/16/2024, 12:07:31.000 PM","7/16/2024, 12:07:31.000 PM","https://secure.workforceready.com.au/ta/6154642.login",Body,"secure.workforceready.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","9cc31b54-cad3-4cc4-739c-08dca53c1d9c","9cc31b54-cad3-4cc4-739c-08dca53c1d9c-16545580752565356652","7/16/2024, 12:08:08.000 PM","7/16/2024, 12:08:08.000 PM","https://www.unitywater.com/choosetap",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","9cc31b54-cad3-4cc4-739c-08dca53c1d9c","9cc31b54-cad3-4cc4-739c-08dca53c1d9c-14593305392769273860","7/16/2024, 12:08:08.000 PM","7/16/2024, 12:08:08.000 PM","http://www.hmagrp.com/",Body,"www.hmagrp.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","6a136995-8243-4314-97c8-08dca53c7434","6a136995-8243-4314-97c8-08dca53c7434-15480973540855323666","7/16/2024, 12:10:25.000 PM","7/16/2024, 12:10:25.000 PM","https://www.unitywater.com/faults-and-outages/report-a-fault-online",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ba8fd759-69ae-40c3-287c-08dca53c2e7c","ba8fd759-69ae-40c3-287c-08dca53c2e7c-3199832799465410872","7/16/2024, 12:08:28.000 PM","7/16/2024, 12:08:28.000 PM","https://compassgroupaustralia.urbanisehq.com/style/images/google-play.png",Body,"compassgroupaustralia.urbanisehq.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ba8fd759-69ae-40c3-287c-08dca53c2e7c","ba8fd759-69ae-40c3-287c-08dca53c2e7c-2254698309520313044","7/16/2024, 12:08:28.000 PM","7/16/2024, 12:08:28.000 PM","https://compassgroupaustralia.urbanisehq.com/style/images/apple-store.png",Body,"compassgroupaustralia.urbanisehq.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ba8fd759-69ae-40c3-287c-08dca53c2e7c","ba8fd759-69ae-40c3-287c-08dca53c2e7c-4394825780975710340","7/16/2024, 12:08:28.000 PM","7/16/2024, 12:08:28.000 PM","https://play.google.com/store/apps/details?id=com.urbanise.customer",Body,"play.google.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ba8fd759-69ae-40c3-287c-08dca53c2e7c","ba8fd759-69ae-40c3-287c-08dca53c2e7c-1881371672362737344","7/16/2024, 12:08:28.000 PM","7/16/2024, 12:08:28.000 PM","https://apps.apple.com/us/app/store-by-urbanise/id1484556451",Body,"apps.apple.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ba8fd759-69ae-40c3-287c-08dca53c2e7c","ba8fd759-69ae-40c3-287c-08dca53c2e7c-14880951594297149702","7/16/2024, 12:08:28.000 PM","7/16/2024, 12:08:28.000 PM","https://compassgroupaustralia.urbanisehq.com/account/requests/order/productbundle/show.page?identifier=10826710",Body,"compassgroupaustralia.urbanisehq.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","72339bef-46ce-4e50-221e-08dca53c2c32","72339bef-46ce-4e50-221e-08dca53c2c32-8778532435873937280","7/16/2024, 12:08:25.000 PM","7/16/2024, 12:08:25.000 PM","https://twitter.com/unitywater",Body,"twitter.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","72339bef-46ce-4e50-221e-08dca53c2c32","72339bef-46ce-4e50-221e-08dca53c2c32-12556163226057674951","7/16/2024, 12:08:25.000 PM","7/16/2024, 12:08:25.000 PM","https://au.linkedin.com/company/unitywater",Body,"au.linkedin.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","72339bef-46ce-4e50-221e-08dca53c2c32","72339bef-46ce-4e50-221e-08dca53c2c32-7684361401080943327","7/16/2024, 12:08:25.000 PM","7/16/2024, 12:08:25.000 PM","https://www.youtube.com/user/Unitywater",Body,"www.youtube.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","72339bef-46ce-4e50-221e-08dca53c2c32","72339bef-46ce-4e50-221e-08dca53c2c32-11981798342904670782","7/16/2024, 12:08:25.000 PM","7/16/2024, 12:08:25.000 PM","https://www.facebook.com/Unitywater/",Body,"www.facebook.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","72339bef-46ce-4e50-221e-08dca53c2c32","72339bef-46ce-4e50-221e-08dca53c2c32-5759429631819551153","7/16/2024, 12:08:25.000 PM","7/16/2024, 12:08:25.000 PM","https://www.unitywater.com/",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","72339bef-46ce-4e50-221e-08dca53c2c32","72339bef-46ce-4e50-221e-08dca53c2c32-16545580752565356652","7/16/2024, 12:08:25.000 PM","7/16/2024, 12:08:25.000 PM","https://www.unitywater.com/choosetap",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a01da2a0-c9d9-4370-3b0d-08dca53c3549","a01da2a0-c9d9-4370-3b0d-08dca53c3549-8778532435873937280","7/16/2024, 12:08:40.000 PM","7/16/2024, 12:08:40.000 PM","https://twitter.com/unitywater",Body,"twitter.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a01da2a0-c9d9-4370-3b0d-08dca53c3549","a01da2a0-c9d9-4370-3b0d-08dca53c3549-12556163226057674951","7/16/2024, 12:08:40.000 PM","7/16/2024, 12:08:40.000 PM","https://au.linkedin.com/company/unitywater",Body,"au.linkedin.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a01da2a0-c9d9-4370-3b0d-08dca53c3549","a01da2a0-c9d9-4370-3b0d-08dca53c3549-7684361401080943327","7/16/2024, 12:08:40.000 PM","7/16/2024, 12:08:40.000 PM","https://www.youtube.com/user/Unitywater",Body,"www.youtube.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a01da2a0-c9d9-4370-3b0d-08dca53c3549","a01da2a0-c9d9-4370-3b0d-08dca53c3549-11981798342904670782","7/16/2024, 12:08:40.000 PM","7/16/2024, 12:08:40.000 PM","https://www.facebook.com/Unitywater/",Body,"www.facebook.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a01da2a0-c9d9-4370-3b0d-08dca53c3549","a01da2a0-c9d9-4370-3b0d-08dca53c3549-5759429631819551153","7/16/2024, 12:08:40.000 PM","7/16/2024, 12:08:40.000 PM","https://www.unitywater.com/",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a01da2a0-c9d9-4370-3b0d-08dca53c3549","a01da2a0-c9d9-4370-3b0d-08dca53c3549-16545580752565356652","7/16/2024, 12:08:40.000 PM","7/16/2024, 12:08:40.000 PM","https://www.unitywater.com/choosetap",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","bcf106a1-47ad-45d2-20b3-08dca53c920e","bcf106a1-47ad-45d2-20b3-08dca53c920e-862335794992074877","7/16/2024, 12:11:17.000 PM","7/16/2024, 12:11:17.000 PM","https://www.legislation.qld.gov.au/view/html/inforce/current/act-2009-046",Attachment,"www.legislation.qld.gov.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","bcf106a1-47ad-45d2-20b3-08dca53c920e","bcf106a1-47ad-45d2-20b3-08dca53c920e-5846394219722238487","7/16/2024, 12:11:17.000 PM","7/16/2024, 12:11:17.000 PM","https://www.unitywater.com/building-and-developing/pricing-fees-and-charges",Attachment,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","bcf106a1-47ad-45d2-20b3-08dca53c920e","bcf106a1-47ad-45d2-20b3-08dca53c920e-5620888843198485598","7/16/2024, 12:11:17.000 PM","7/16/2024, 12:11:17.000 PM","https://www.unitywater.com/-/media/unitywater/pdf-policies-and-reports/netserv-plan-appendix-b-schedule-of-works.pdf?la=en&hash=FE65E721D3344B4741182BFED4DF58D2",Attachment,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","bcf106a1-47ad-45d2-20b3-08dca53c920e","bcf106a1-47ad-45d2-20b3-08dca53c920e-17004313645810082209","7/16/2024, 12:11:17.000 PM","7/16/2024, 12:11:17.000 PM","https://www.unitywater.com/-/media/unitywater/pdf-policies-and-reports/netserv-plan-appendix-a-connections-policy---bp9256.pdf?la=en&hash=097CD1FD9226BD6B6DAE1117CEC15186",Attachment,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","bcf106a1-47ad-45d2-20b3-08dca53c920e","bcf106a1-47ad-45d2-20b3-08dca53c920e-5759429631819551153","7/16/2024, 12:11:17.000 PM","7/16/2024, 12:11:17.000 PM","http://www.unitywater.com/",Attachment,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","15bed13f-2c2e-4d8a-d37b-08dca53c8b44","15bed13f-2c2e-4d8a-d37b-08dca53c8b44-17513178332339398103","7/16/2024, 12:11:04.000 PM","7/16/2024, 12:11:04.000 PM","https://ci3.googleusercontent.com/mail-sig/AIorK4zjTCIrtzi5ESVqZ1KA7ZrnSOLHJL6TKP8gQ5SeyTRjZlraoLCpOFUBXsFZxfxRZitn332YTwM",Body,"ci3.googleusercontent.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","15bed13f-2c2e-4d8a-d37b-08dca53c8b44","15bed13f-2c2e-4d8a-d37b-08dca53c8b44-4902538073889260988","7/16/2024, 12:11:04.000 PM","7/16/2024, 12:11:04.000 PM","https://ci3.googleusercontent.com/mail-sig/AIorK4yblQrmNUzTheEj8qnf5AO2cdh9Xp8lPkU-CvYb67ef0VfaNec5jXbex3U2mfjcws1hItDVcaE",Body,"ci3.googleusercontent.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ea6bb03a-6a61-4de8-7edb-08dca53c6780","ea6bb03a-6a61-4de8-7edb-08dca53c6780-6521097115805623077","7/16/2024, 12:10:04.000 PM","7/16/2024, 12:10:04.000 PM","https://fonts.googleapis.com/css?family=Ubuntu:400,700,400italic,700italic",Body,"fonts.googleapis.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ea6bb03a-6a61-4de8-7edb-08dca53c6780","ea6bb03a-6a61-4de8-7edb-08dca53c6780-12540029945147073807","7/16/2024, 12:10:04.000 PM","7/16/2024, 12:10:04.000 PM","https://sharesightlimited.updatemyprofile.com/r-tdyklkky-8E2326B9-bxlrduhky-a",Body,"sharesightlimited.updatemyprofile.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ea6bb03a-6a61-4de8-7edb-08dca53c6780","ea6bb03a-6a61-4de8-7edb-08dca53c6780-14658242659965689142","7/16/2024, 12:10:04.000 PM","7/16/2024, 12:10:04.000 PM","https://portfolio.sharesight.com/login",Body,"portfolio.sharesight.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ea6bb03a-6a61-4de8-7edb-08dca53c6780","ea6bb03a-6a61-4de8-7edb-08dca53c6780-14482670618064199963","7/16/2024, 12:10:04.000 PM","7/16/2024, 12:10:04.000 PM","https://community.sharesight.com/",Body,"community.sharesight.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ea6bb03a-6a61-4de8-7edb-08dca53c6780","ea6bb03a-6a61-4de8-7edb-08dca53c6780-8328181551675339479","7/16/2024, 12:10:04.000 PM","7/16/2024, 12:10:04.000 PM","https://help.sharesight.com/",Body,"help.sharesight.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ea6bb03a-6a61-4de8-7edb-08dca53c6780","ea6bb03a-6a61-4de8-7edb-08dca53c6780-6320725946716428374","7/16/2024, 12:10:04.000 PM","7/16/2024, 12:10:04.000 PM","https://www.sharesight.com/blog/",Body,"www.sharesight.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ea6bb03a-6a61-4de8-7edb-08dca53c6780","ea6bb03a-6a61-4de8-7edb-08dca53c6780-10603087339791696757","7/16/2024, 12:10:04.000 PM","7/16/2024, 12:10:04.000 PM","https://www.sharesight.com/",Body,"www.sharesight.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ea6bb03a-6a61-4de8-7edb-08dca53c6780","ea6bb03a-6a61-4de8-7edb-08dca53c6780-2940972270227448859","7/16/2024, 12:10:04.000 PM","7/16/2024, 12:10:04.000 PM","https://youtu.be/P2ILDqntUxI",Body,"youtu.be",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ea6bb03a-6a61-4de8-7edb-08dca53c6780","ea6bb03a-6a61-4de8-7edb-08dca53c6780-13379950491873350833","7/16/2024, 12:10:04.000 PM","7/16/2024, 12:10:04.000 PM","https://youtu.be/BvWo0kLuNoc",Body,"youtu.be",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","ea6bb03a-6a61-4de8-7edb-08dca53c6780","ea6bb03a-6a61-4de8-7edb-08dca53c6780-6161927637717343809","7/16/2024, 12:10:04.000 PM","7/16/2024, 12:10:04.000 PM","https://www.sharesight.com/partners/",Body,"www.sharesight.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","2b4781f5-78da-4c9d-c8a4-08dca53c10f8","2b4781f5-78da-4c9d-c8a4-08dca53c10f8-17092309972751106730","7/16/2024, 12:07:40.000 PM","7/16/2024, 12:07:40.000 PM","https://www.securcom.com.au/",Body,"www.securcom.com.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","2b4781f5-78da-4c9d-c8a4-08dca53c10f8","2b4781f5-78da-4c9d-c8a4-08dca53c10f8-16545580752565356652","7/16/2024, 12:07:40.000 PM","7/16/2024, 12:07:40.000 PM","https://www.unitywater.com/choosetap",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","2b4781f5-78da-4c9d-c8a4-08dca53c10f8","2b4781f5-78da-4c9d-c8a4-08dca53c10f8-8778532435873937280","7/16/2024, 12:07:40.000 PM","7/16/2024, 12:07:40.000 PM","https://twitter.com/unitywater",Body,"twitter.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","2b4781f5-78da-4c9d-c8a4-08dca53c10f8","2b4781f5-78da-4c9d-c8a4-08dca53c10f8-12556163226057674951","7/16/2024, 12:07:40.000 PM","7/16/2024, 12:07:40.000 PM","https://au.linkedin.com/company/unitywater",Body,"au.linkedin.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","2b4781f5-78da-4c9d-c8a4-08dca53c10f8","2b4781f5-78da-4c9d-c8a4-08dca53c10f8-7684361401080943327","7/16/2024, 12:07:40.000 PM","7/16/2024, 12:07:40.000 PM","https://www.youtube.com/user/Unitywater",Body,"www.youtube.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","2b4781f5-78da-4c9d-c8a4-08dca53c10f8","2b4781f5-78da-4c9d-c8a4-08dca53c10f8-11981798342904670782","7/16/2024, 12:07:40.000 PM","7/16/2024, 12:07:40.000 PM","https://www.facebook.com/Unitywater/",Body,"www.facebook.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","2b4781f5-78da-4c9d-c8a4-08dca53c10f8","2b4781f5-78da-4c9d-c8a4-08dca53c10f8-5759429631819551153","7/16/2024, 12:07:40.000 PM","7/16/2024, 12:07:40.000 PM","https://www.unitywater.com/",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","01cf2d7d-954c-4a1f-e16c-08dca53c45fc","01cf2d7d-954c-4a1f-e16c-08dca53c45fc-8167098519657091622","7/16/2024, 12:09:08.000 PM","7/16/2024, 12:09:08.000 PM","https://uw.t1cloud.com/T1Default/CiAnywhere/Web/UW/MyWorkflow/MyTaskInbox?f=%24TB.BPM.TASK.MYIBX&sk.TaskId=029123aa-ca28-4268-a75e-001b6a5a0a75&sk.InboxDisplayType=STANDARD&suite=CES",Body,"uw.t1cloud.com",,EmailUrlInfo
