ClientID,LogNumber,Object,SubObject,ExternalID,AppLogDateTime [Jerusalem],User,ProgramName,OperationMode,CallbackProgram,CallbackRoutine,ProblemClass,LogHandle,ContextDDIC,InternalMessageSerial,MessageType,MessageClass,MessageNumber,MessageText,LevelofDetail,SystemID,SystemNumber,Instance,Host
0,100376,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:32:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcDYQG944r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210624 083253 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100376,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:32:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcDYQG944r0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100377,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:37:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcExR4R74r0,,1,I,SADL_GW_LOG,0,Start Program  at 20210624 083753 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100377,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:37:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcExR4R74r0,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100377,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:37:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcExR4R74r0,,1,I,SADL_GW_LOG,300,Current time = 20210624083753.5723540,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100377,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:37:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcExR4R74r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210624 083753 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100377,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:37:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcExR4R74r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100377,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:37:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcExR4R74r0,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100377,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:37:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcExR4R74r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210624 083753 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100377,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:37:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcExR4R74r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210624 083753 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100377,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:37:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcExR4R74r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100377,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:37:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcExR4R74r0,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100377,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:37:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcExR4R74r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210624 083753 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100377,SADL_GW,SADL_GW_DLC,,"6/24/2021, 11:37:53.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkrcExR4R74r0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100222,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:42:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYsPk4vN4r0,,1,I,SADL_GW_LOG,0,Start Program  at 20210623 194253 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100222,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:42:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYsPk4vN4r0,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100222,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:42:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYsPk4vN4r0,,1,I,SADL_GW_LOG,300,Current time = 20210623194253.5270490,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100222,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:42:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYsPk4vN4r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210623 194253 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100222,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:42:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYsPk4vN4r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100222,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:42:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYsPk4vN4r0,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100222,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:42:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYsPk4vN4r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210623 194253 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100222,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:42:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYsPk4vN4r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210623 194253 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100222,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:42:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYsPk4vN4r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100222,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:42:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYsPk4vN4r0,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100222,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:42:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYsPk4vN4r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210623 194253 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100222,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:42:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYsPk4vN4r0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100223,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:47:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYtp70p74r0,,1,I,SADL_GW_LOG,0,Start Program  at 20210623 194753 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100223,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:47:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYtp70p74r0,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100223,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:47:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYtp70p74r0,,1,I,SADL_GW_LOG,300,Current time = 20210623194753.4594720,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100223,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:47:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYtp70p74r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210623 194753 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100223,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:47:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYtp70p74r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100223,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:47:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYtp70p74r0,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100223,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:47:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYtp70p74r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210623 194753 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100223,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:47:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYtp70p74r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210623 194753 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100223,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:47:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYtp70p74r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100223,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:47:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYtp70p74r0,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100223,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:47:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYtp70p74r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210623 194753 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100223,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:47:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYtp70p74r0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100224,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:52:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYvCXqYo4r0,,1,I,SADL_GW_LOG,0,Start Program  at 20210623 195253 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100224,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:52:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYvCXqYo4r0,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100224,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:52:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYvCXqYo4r0,,1,I,SADL_GW_LOG,300,Current time = 20210623195253.5005590,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100224,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:52:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYvCXqYo4r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210623 195253 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100224,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:52:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYvCXqYo4r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100224,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:52:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYvCXqYo4r0,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100224,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:52:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYvCXqYo4r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210623 195253 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100224,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:52:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYvCXqYo4r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210623 195253 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100224,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:52:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYvCXqYo4r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100224,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:52:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYvCXqYo4r0,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100224,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:52:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYvCXqYo4r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210623 195253 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100224,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:52:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYvCXqYo4r0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100225,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:57:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYwbw{8F4r0,,1,I,SADL_GW_LOG,0,Start Program  at 20210623 195753 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100225,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:57:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYwbw{8F4r0,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100225,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:57:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYwbw{8F4r0,,1,I,SADL_GW_LOG,300,Current time = 20210623195753.4586120,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100225,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:57:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYwbw{8F4r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210623 195753 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100225,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:57:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYwbw{8F4r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100225,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:57:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYwbw{8F4r0,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100225,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:57:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYwbw{8F4r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210623 195753 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100225,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:57:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYwbw{8F4r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210623 195753 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100225,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:57:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYwbw{8F4r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100225,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:57:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYwbw{8F4r0,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100225,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:57:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYwbw{8F4r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210623 195753 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100225,SADL_GW,SADL_GW_DLC,,"6/23/2021, 10:57:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYwbw{8F4r0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100226,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:02:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYx}K{FJ4r0,,1,I,SADL_GW_LOG,0,Start Program  at 20210623 200253 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100226,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:02:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYx}K{FJ4r0,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100226,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:02:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYx}K{FJ4r0,,1,I,SADL_GW_LOG,300,Current time = 20210623200253.4509840,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100226,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:02:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYx}K{FJ4r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210623 200253 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100226,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:02:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYx}K{FJ4r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100226,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:02:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYx}K{FJ4r0,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100226,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:02:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYx}K{FJ4r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210623 200253 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100226,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:02:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYx}K{FJ4r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210623 200253 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100226,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:02:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYx}K{FJ4r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100226,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:02:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYx}K{FJ4r0,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100226,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:02:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYx}K{FJ4r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210623 200253 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100226,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:02:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYx}K{FJ4r0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100227,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:07:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYzOl8HD4r0,,1,I,SADL_GW_LOG,0,Start Program  at 20210623 200753 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100227,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:07:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYzOl8HD4r0,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100227,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:07:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYzOl8HD4r0,,1,I,SADL_GW_LOG,300,Current time = 20210623200753.4563260,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100227,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:07:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYzOl8HD4r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210623 200753 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100227,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:07:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYzOl8HD4r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100227,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:07:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYzOl8HD4r0,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100227,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:07:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYzOl8HD4r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210623 200753 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100227,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:07:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYzOl8HD4r0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210623 200753 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100227,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:07:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYzOl8HD4r0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100227,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:07:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYzOl8HD4r0,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100227,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:07:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYzOl8HD4r0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210623 200753 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100227,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:07:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrYzOl8HD4r0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100228,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:12:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrY{o8ytP4r0,,1,I,SADL_GW_LOG,0,Start Program  at 20210623 201253 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100228,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:12:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrY{o8ytP4r0,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,100228,SADL_GW,SADL_GW_DLC,,"6/23/2021, 11:12:53.000 PM",,SAPMSSY1,D,,,4,00qwBMzE7kkrY{o8ytP4r0,,1,I,SADL_GW_LOG,300,Current time = 20210623201253.4441060,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
