TenantId,TimeGenerated [UTC],DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,EndTime [UTC],ExternalID,ExtID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,EventOutcome,Protocol,Reason,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,StartTime [UTC],SourceUserID,SourceUserName,EventType,DeviceEventCategory,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,FieldDeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,FieldDeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,FieldDeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,CollectorHostName,Type,_ResourceId
ad3a,"10/17/2023, 3:31:43.103 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=36660;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,23985036,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,73,,udp/dns,,,,,,,,,,,,,,,,,,51188,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,30000,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:44.677 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=29301;dnpt=53;fw_action=""NA"";dpi=1",,6818,23985038,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,73,,udp/dns,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,58677,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,30016,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:44.697 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=29311;dnpt=53;fw_action=""NA"";dpi=1",,6818,16364937,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,udp/dns,,,,,,,,,,,,,,,,,,58687,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:44.717 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=39889;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,23985040,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,71,,udp/dns,,,,,,,,,,,,,,,,,,54417,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,30016,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:44.717 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=38956;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16364939,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,udp/dns,,,,,,,,,,,,,,,,,,53484,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:44.717 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=33239;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16364941,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,udp/dns,,,,,,,,,,,,,,,,,,47767,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:45.140 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=33700;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,23985042,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,70,,udp/dns,,,,,,,,,,,,,,,,,,48228,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,30016,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:45.403 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=33907;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,23985044,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,73,,udp/dns,,,,,,,,,,,,,,,,,,48435,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,30016,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:45.807 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;susr=""Unknown (external IP)"";appName='General TCP';fw_action=""NA"";dpi=0",,49201,16364943,,,,,,,,,X1,,X1,,,,,,,,,,32005,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,tcp/32005,,,,,,,,,,,,,,,,,,40796,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:45.807 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;susr=""Unknown (external IP)"";appName='General TCP';fw_action=""NA"";dpi=0",,49201,23985046,,,,,,,,,X1,,X1,,,,,,,,,,32005,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,tcp/32005,,,,,,,,,,,,,,,,,,40796,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.135 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=57111;dnpt=443;appName='General HTTPS';fw_action=""NA"";dpi=1",,49177,16364945,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,udp/https,,,,,,,,,,,,,,,,,,62935,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Default Access Rule LAN->WAN aeaa3aa0aafaa8a""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.135 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=57481;dnpt=443;appName='General HTTPS';fw_action=""NA"";dpi=1",,49177,16364947,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378,,udp/https,,,,,,,,,,,,,,,,,,63305,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Default Access Rule LAN->WAN aeaa3aa0aafaa8a""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.135 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=44466;dnpt=443;appName='General HTTPS';fw_action=""NA"";dpi=1",,49177,16364949,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378,,udp/https,,,,,,,,,,,,,,,,,,50290,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Default Access Rule LAN->WAN aeaa3aa0aafaa8a""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.135 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,1154,Application Control Detection Alert,9,,"gcat=3;appName='General DNS';sid=6820;appcat=""PROTOCOLS DNS Protocol -- Standard Query (.net Domains)"";appid=1283;catid=74;fw_action=""NA""",,49169,1036608,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,81,"""Application Control Detection Alert: PROTOCOLS DNS Protocol -- Standard Query (.net Domains)""",,,,,,,,,,,,udp/dns,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,57120,1.2.3.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.155 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=26943;dnpt=53;fw_action=""NA"";dpi=1",,6818,16364951,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,udp/dns,,,,,,,,,,,,,,,,,,56319,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.155 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=28293;dnpt=53;fw_action=""NA"";dpi=1",,4398,16364953,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,udp/dns,,,,,,,,,,,,,,,,,,57669,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.155 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=27744;dnpt=53;fw_action=""NA"";dpi=1",,6820,16364955,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,udp/dns,,,,,,,,,,,,,,,,,,57120,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.155 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=27985;dnpt=53;fw_action=""NA"";dpi=1",,4398,16364957,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,udp/dns,,,,,,,,,,,,,,,,,,57361,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.155 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=27458;dnpt=53;fw_action=""NA"";dpi=1",,4398,16364959,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,udp/dns,,,,,,,,,,,,,,,,,,56834,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.175 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=15143;dnpt=443;appName='General HTTPS';fw_action=""NA"";dpi=0",,49177,16364961,,,,,,,,,X0,,X1,,,,,,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,tcp/https,,,,,,,,,,,,,,,,,,54687,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.195 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=26853;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16364963,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,udp/dns,,,,,,,,,,,,,,,,,,41381,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.195 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=64927;dnpt=443;appName='General HTTPS';fw_action=""NA"";dpi=0",,49177,16364965,,,,,,,,,X0,,X1,,,,,,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,tcp/https,,,,,,,,,,,,,,,,,,54688,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.215 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=38589;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16364967,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,udp/dns,,,,,,,,,,,,,,,,,,53117,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.216 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,1154,Application Control Detection Alert,9,,"gcat=3;sid=6546;appcat=""PROTOCOLS HTTP Protocol -- HEAD Method"";appid=1277;catid=74;fw_action=""NA""",,6546,1036610,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,80,1.2.3.4,,,,,,,,,,,,,,,,,,,,211,"""Application Control Detection Alert: PROTOCOLS HTTP Protocol -- HEAD Method""",,,,,,,,,,,,tcp/http,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,35724,1.2.3.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.216 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,97,Syslog Website Accessed,4,,"gcat=2;snpt=3904;dnpt=80;appcat=""PROTOCOLS"";appid=1277;fw_action=""forward"";dpi=1",,6546,2419656,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,80,1.2.3.4,,,,,,,,,,,,,,,,,,,,231,,,,,,,,,,,315,,tcp/http,"27 Category-""Information Technology/Computers""",connectivitycheck.gstatic.com/generate_204,,,,3,,,a5:a6:a7:a8:a9:a0,,,,,,,,,35724,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,"""Default Access Rule LAN->WAN aeaa3aa0aafaa8a""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.236 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,1154,Application Control Detection Alert,9,,"gcat=3;appName='General HTTPS';sid=9335;appcat=""MISC-APPS Apple Inc -- SSL/TLS Activity"";appid=2047;catid=53;fw_action=""NA""",,49177,1036612,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,569,"""Application Control Detection Alert: MISC-APPS Apple Inc -- SSL/TLS Activity""",,,,,,,,,,,,tcp/https,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,54688,1.2.3.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.256 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=36578;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16364969,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,udp/dns,,,,,,,,,,,,,,,,,,51106,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.418 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='Service Leave Group';fw_action=""NA"";dpi=0",,49338,16364971,,,,,,,,,X0,,,,,,,,,,,,23,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/telnet,,,,,,,,,,,,,,,,,,23,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.418 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=0",,49337,16364973,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.419 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=28436;dnpt=53;fw_action=""NA"";dpi=1",,4398,16364975,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,udp/dns,,,,,,,,,,,,,,,,,,57812,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.439 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=64442;dnpt=80;appName='General HTTP';fw_action=""NA"";dpi=0",,49175,16364977,,,,,,,,,X0,,X1,,,,,,,,,,80,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,tcp/http,,,,,,,,,,,,,,,,,,54689,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.439 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,1154,Application Control Detection Alert,9,,"gcat=3;appName='General HTTP';sid=5147;appcat=""PROTOCOLS HTTP Protocol -- GET Method"";appid=1277;catid=74;fw_action=""NA""",,49175,1036614,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,80,1.2.3.4,,,,,,,,,,,,,,,,,,,,413,"""Application Control Detection Alert: PROTOCOLS HTTP Protocol -- GET Method""",,,,,,,,,,,,tcp/http,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,54689,1.2.3.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.479 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=19020;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16364979,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,udp/dns,,,,,,,,,,,,,,,,,,33548,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:31:46.639 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='General LDAP';fw_action=""NA"";dpi=0",,49179,16364981,,,,,,,,,X0,,X0,,,,,,,,,,636,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,tcp/636,,,,,,,,,,,,,,,,,,44382,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
