TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"date_t [UTC]","asset_id_s","dst_ip_s","src_ip_s","trans_s","uid_s","service_s","new_status_s","risk_name_s","browser_s","host_s",Severity,"status_code_s","asset_asset_type_code_s","asset_id_g","asset_ip_s","asset_model_s","asset_name_s","asset_type_s","asset_type_code_s","client_ip_s","details_s","id_g","module_s","port_d","related_risks_s","server_ip_s","severity_s","timestamp_d","title_s",Type,"_ResourceId"
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.321 AM",,,,,"5cbaf7b2-d982-47d9-8b71-465c36ba7d0b_TtTN",HTTP,,,,,,,VOIP,"4c3d8787-96c1-42d4-bc6f-096b3fc35b38","10.50.49.73","IP Phone 8841",SEPCC70ED56F42A,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_f7E0GGngN6FNXuoyrXmcow, Source IP: 10.10.155.20","5cbaf7b2-d982-47d9-8b71-465c36ba7d0b",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.73",Medium,"1679706039.73336","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.318 AM",,,,,"c5252310-993e-40c6-b855-4baa53713534_O9cw",HTTP,,,,,,,VOIP,"802e623b-10f3-41b0-819f-5c9e1d775ea0","10.50.49.77","IP Phone 8841",SEPCC70ED56ED4F,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_tegUhdSIRjUksCTzPjkgEg, Source IP: 10.10.155.20","c5252310-993e-40c6-b855-4baa53713534",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.77",Medium,"1679706039.73544","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.315 AM",,,,,"c867b172-025a-4aa2-8e80-80c256fd25ff_10hG",HTTP,,,,,,,VOIP,"3f8f6d4e-fc58-405e-9c93-c878d5c04e78","10.50.49.56","IP Phone 8841",SEPD4AD71BF3FC3,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_UDG4fTadJUFMUXx-MDrTmg, Source IP: 10.10.155.20","c867b172-025a-4aa2-8e80-80c256fd25ff",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.56",Medium,"1679706039.68896","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.312 AM",,,,,"e06c21c4-7d80-4e34-86cf-c5afd40050b3_75hs",HTTP,,,,,,,VOIP,"e99bbd7e-9bfe-4e40-83a6-43d0b9b41f3d","10.50.52.44","IP Phone 8841",SEPCC70ED570701,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_DD6B6G15MLFotcZR5zA37w, Source IP: 10.10.155.20","e06c21c4-7d80-4e34-86cf-c5afd40050b3",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.44",Medium,"1679706055.9556","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.309 AM",,,,,"33db0017-0a6b-42c7-adf3-137e8fcf3696_W/gh",HTTP,,,,,,,VOIP,"2d778507-014e-49b7-98dc-9da6bc6592dd","10.10.31.14","IP Phone 8841",SEPD4AD71BF7221,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_TrV6VpHj3eVViRT92kN6UA, Source IP: 10.10.155.20","33db0017-0a6b-42c7-adf3-137e8fcf3696",IDS,80,"[
  ""weak_credentials_http""
]","10.10.31.14",Medium,"1679706039.6887","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:36.793 AM",,,,,"76138f42-1a91-4cd4-a838-e71c6c8d0760_txNK",HTTP,,,,,,,"IP_CAMERA","4832413e-70fa-4e2d-b833-ae653e775282","10.50.171.21",M5054,"axis-accc8ee4d4a1","IP Camera","IP_CAMERA","10.10.147.105","Service: HTTP, User Name: root, Source IP: 10.10.147.105","76138f42-1a91-4cd4-a838-e71c6c8d0760",IDS,80,"[
  ""weak_credentials_http""
]","10.50.171.21",Medium,"1679702661.50426","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:36.010 AM",,,,,"1e395f2a-a3e0-4fe6-8bad-1e90769b94b5_eDjN",HTTP,,,,,,,VOIP,"01c37385-70d8-45da-921f-47acda9fccc3","10.50.55.25","IP Phone 8841",SEPD4AD71BF121F,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_T4Xi52wTLXPu30-_Z25Gjw, Source IP: 10.10.155.20","1e395f2a-a3e0-4fe6-8bad-1e90769b94b5",IDS,80,"[
  ""weak_credentials_http""
]","10.50.55.25",Medium,"1679697735.56773","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:36.008 AM",,,,,"43db3a1b-4266-46ad-80af-c1468c8ec1bf_TGM9",HTTP,,,,,,,VOIP,"bf303c4a-69ce-42a5-bd08-375079def0da","10.50.53.44","IP Phone 8841",,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_K7Kez_EtT5a4ipMahS-fhQ, Source IP: 10.10.155.20","43db3a1b-4266-46ad-80af-c1468c8ec1bf",IDS,80,"[
  ""weak_credentials_http""
]","10.50.53.44",Medium,"1679697735.54114","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:36.000 AM",,,,,"e8cf5f96-7e7d-4458-9fa8-dc5def32ed41_rSLm",HTTP,,,,,,,VOIP,"fcdfeeb4-4eea-45ba-a332-22065939b464","10.50.49.72","IP Phone 8841",SEPD4AD71BF2CC0,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_-yZycgLXcGwlIqKKzmCI8g, Source IP: 10.10.155.20","e8cf5f96-7e7d-4458-9fa8-dc5def32ed41",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.72",Medium,"1679697735.54234","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.881 AM",,,,,"a973fbaa-d607-49bf-8cb7-c6d68fcba245_kKsl",HTTP,,,,,,,VOIP,"0847c675-c18f-4878-9624-051da0ed23e8","10.50.49.71","IP Phone 8841",SEP70C9C668A2E9,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_8-KBLuxsQ-eBaBY0DHltqg, Source IP: 10.10.155.20","a973fbaa-d607-49bf-8cb7-c6d68fcba245",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.71",Medium,"1679697749.83986","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.818 AM",,,,,"74ca1670-f70d-4a6e-956d-461097190494_pcau",HTTP,,,,,,,VOIP,"8a47fd35-d605-43fa-8a0d-306fa8079b26","10.50.49.58","IP Phone 8841",SEPD4AD71BFC83D,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_kUkJlo8SsKaCqzsOvqjFkQ, Source IP: 10.10.155.20","74ca1670-f70d-4a6e-956d-461097190494",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.58",Medium,"1679697749.83063","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.815 AM",,,,,"60d34396-2316-4fba-8016-92f5fadf8f11_k4Ab",HTTP,,,,,,,VOIP,"9faf85f4-f783-49ab-ba52-67e5c23d7b71","10.10.241.10","IP Phone 8841",SEP00A3D1F32EFE,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_s98yQDYFZji2s2fWGmCGKA, Source IP: 10.10.155.20","60d34396-2316-4fba-8016-92f5fadf8f11",IDS,80,"[
  ""weak_credentials_http""
]","10.10.241.10",Medium,"1679697735.50227","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.812 AM",,,,,"021b791c-28d9-49f0-b1f4-95d6cd340d01_z72X",HTTP,,,,,,,VOIP,"fbfea8b5-f9d0-49c8-bbc9-2216fbc74bd5","10.10.64.221","Wireless IP Phone 8821",SEP2852613A5EBC,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_BPObFdeEJiU4CAXnbOcEqw, Source IP: 10.10.155.20","021b791c-28d9-49f0-b1f4-95d6cd340d01",IDS,80,"[
  ""weak_credentials_http""
]","10.10.64.221",Medium,"1679697750.07005","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.809 AM",,,,,"5bfa1a1e-8061-41bd-aee1-4fd151ac2078_XYC1",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_8VlJ9T_rPiOjbHvbmdMDww, Source IP: 10.10.155.20","5bfa1a1e-8061-41bd-aee1-4fd151ac2078",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679697749.82405","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.806 AM",,,,,"7aff6ae2-61ed-47db-b81c-f10cf5ca6034_IlS+",HTTP,,,,,,,VOIP,"e99bbd7e-9bfe-4e40-83a6-43d0b9b41f3d","10.50.52.44","IP Phone 8841",SEPCC70ED570701,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_lcU8xU_cxa09FbY4owy5SA, Source IP: 10.10.155.20","7aff6ae2-61ed-47db-b81c-f10cf5ca6034",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.44",Medium,"1679697749.81659","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.803 AM",,,,,"ccb0a91d-de9d-4ed5-9966-b254b7d35183_2pk5",HTTP,,,,,,,VOIP,"43c0fd39-58d3-495a-bd71-e247ccf0b521","10.50.52.53","IP Phone 8841",SEPD4AD71BFC2E4,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_Szn9gmSzcgFFR6e1GFsqqg, Source IP: 10.10.155.20","ccb0a91d-de9d-4ed5-9966-b254b7d35183",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.53",Medium,"1679697735.5427","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.800 AM",,,,,"e315db92-dd7d-438f-9e6d-033c744301f4_J02n",HTTP,,,,,,,VOIP,"ca1356d2-290c-45d5-91e6-e544d329c35a","10.50.55.43","IP Phone 8841",SEPD4AD71BFF930,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_YKvy3EszuQAYs4bzgo_wHg, Source IP: 10.10.155.20","e315db92-dd7d-438f-9e6d-033c744301f4",IDS,80,"[
  ""weak_credentials_http""
]","10.50.55.43",Medium,"1679697749.85991","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.797 AM",,,,,"366d67ba-2498-4715-85bb-bfd0f5e7ed10_55co",HTTP,,,,,,,VOIP,"4e01939c-6605-459c-b7d9-1f7a9d50c063","10.50.52.37","IP Phone 8841",SEPD4AD71BFEEAA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_T-ZoD9scSDZIK755Qo73Eg, Source IP: 10.10.155.20","366d67ba-2498-4715-85bb-bfd0f5e7ed10",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.37",Medium,"1679697749.82425","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.795 AM",,,,,"67ce8e6d-4795-4d7e-ab4c-6c6edc54ff28_/WBV",HTTP,,,,,,,VOIP,"3f8f6d4e-fc58-405e-9c93-c878d5c04e78","10.50.49.56","IP Phone 8841",SEPD4AD71BF3FC3,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_V6VWwg0LBltSMvENlxy-ow, Source IP: 10.10.155.20","67ce8e6d-4795-4d7e-ab4c-6c6edc54ff28",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.56",Medium,"1679697749.83344","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.793 AM",,,,,"250504dc-c722-4bae-896d-0fe4ad12155d_XMR+",HTTP,,,,,,,VOIP,"9dba1782-0d29-4448-b5b6-1e7cb2b67e01","10.50.49.55","IP Phone 8841",SEPD4AD71BF0F47,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_011Z-wpLt7z1MkB_ymjw5Q, Source IP: 10.10.155.20","250504dc-c722-4bae-896d-0fe4ad12155d",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.55",Medium,"1679697735.51058","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.790 AM",,,,,"2b95b947-1b08-4ecc-9936-1a1a1c7cc84d_QSNq",HTTP,,,,,,,VOIP,"48b34814-f3d4-4c3b-a14f-dfca32ab8d49","10.50.54.49","IP Phone 8841","10.50.54.49",VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_7XI8DBKgeOd46LeDtUaN-Q, Source IP: 10.10.155.20","2b95b947-1b08-4ecc-9936-1a1a1c7cc84d",IDS,80,"[
  ""weak_credentials_http""
]","10.50.54.49",Medium,"1679697735.54247","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.787 AM",,,,,"7f172e5f-8134-460f-b399-1c985093c3e6_rKsu",HTTP,,,,,,,VOIP,"01c37385-70d8-45da-921f-47acda9fccc3","10.50.55.25","IP Phone 8841",SEPD4AD71BF121F,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_QpFHCYCLcgH-Utnki6ZKmA, Source IP: 10.10.155.20","7f172e5f-8134-460f-b399-1c985093c3e6",IDS,80,"[
  ""weak_credentials_http""
]","10.50.55.25",Medium,"1679697749.81581","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.784 AM",,,,,"f8346126-082a-42d2-953e-4b8268243176_x8ph",HTTP,,,,,,,VOIP,"22bddb40-4061-4599-8f25-6ae0ab49a820","10.10.31.22","IP Phone 8841",SEP70C9C668072E,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_oSezr9iK3DbU0vj5fiW46A, Source IP: 10.10.155.20","f8346126-082a-42d2-953e-4b8268243176",IDS,80,"[
  ""weak_credentials_http""
]","10.10.31.22",Medium,"1679697735.48006","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.781 AM",,,,,"d3377956-ecdb-4a19-8891-9075e6c1d7bd_AKV4",HTTP,,,,,,,VOIP,"634faeed-a4de-4f9e-87df-c0a400ad6c7b","10.50.49.68","IP Phone 8841",SEPD4AD71BF2860,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_wayYP30OmhTfMdYfui0LHQ, Source IP: 10.10.155.20","d3377956-ecdb-4a19-8891-9075e6c1d7bd",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.68",Medium,"1679697749.8147","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.715 AM",,,,,"90997bf7-6fb3-4392-aec7-07369f6502fb_GZpG",HTTP,,,,,,,VOIP,"96d77ebd-632d-4736-8c90-3b1a4f3359ed","10.50.49.61","IP Phone 8841",SEPD4AD71BF1C70,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_g4HyCCAVQ-1B2eqak0Txlw, Source IP: 10.10.155.20","90997bf7-6fb3-4392-aec7-07369f6502fb",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.61",Medium,"1679697735.56466","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.711 AM",,,,,"1499c866-8d04-4241-a43b-82a2818b0422_B84W",HTTP,,,,,,,VOIP,"21d4ec09-ba76-4c05-aabc-6f774dafbedb","10.10.33.31","IP Phone 8841",SEPD4AD71BFFDD1,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_6f77P8Dwj9PCcQEwMmchSw, Source IP: 10.10.155.20","1499c866-8d04-4241-a43b-82a2818b0422",IDS,80,"[
  ""weak_credentials_http""
]","10.10.33.31",Medium,"1679697749.84069","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.709 AM",,,,,"06343f1d-5bb6-4d5c-9eda-8fed56cc274c_3mlM",HTTP,,,,,,,VOIP,"8a868242-7170-442d-ace2-2c9ee0d097af","10.50.52.55","IP Phone 8841",SEPD4AD71BF385B,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_1JKc5XJB1U_JHBOydGyw4A, Source IP: 10.10.155.20","06343f1d-5bb6-4d5c-9eda-8fed56cc274c",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.55",Medium,"1679697735.54206","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.705 AM",,,,,"c721904b-39fb-44ec-bd9a-98af77d91d20_yNkF",HTTP,,,,,,,VOIP,"43c0fd39-58d3-495a-bd71-e247ccf0b521","10.50.52.53","IP Phone 8841",SEPD4AD71BFC2E4,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_8Ykwtks5Mpduxpm634KGhQ, Source IP: 10.10.155.20","c721904b-39fb-44ec-bd9a-98af77d91d20",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.53",Medium,"1679697749.8502","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.702 AM",,,,,"1eb39097-1cee-47b3-acdd-1382ab2b4e19_Rw3T",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_uJiWuJspiDuHoficPpMttA, Source IP: 10.10.155.20","1eb39097-1cee-47b3-acdd-1382ab2b4e19",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679697735.55872","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.700 AM",,,,,"95e914ce-6f08-43e4-93e8-f78a27a408bc_RGJH",HTTP,,,,,,,VOIP,"8c71397b-c3c1-4328-9cbf-a4caf3a13fa9","10.50.46.22","IP Phone 8841",SEPD4AD71BF2F03,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_53M-pwUAnUHIqFbCw9DKmQ, Source IP: 10.10.155.20","95e914ce-6f08-43e4-93e8-f78a27a408bc",IDS,80,"[
  ""weak_credentials_http""
]","10.50.46.22",Medium,"1679697749.82959","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:35.696 AM",,,,,"331b22b3-4871-4f40-92ef-a7fc3654bcbe_/zdr",HTTP,,,,,,,VOIP,"0847c675-c18f-4878-9624-051da0ed23e8","10.50.49.71","IP Phone 8841",SEP70C9C668A2E9,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_bxIvTl5LfsIUuYt-0gV6cA, Source IP: 10.10.155.20","331b22b3-4871-4f40-92ef-a7fc3654bcbe",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.71",Medium,"1679697735.54404","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:27.642 AM",,,,,"1e208da3-2267-4992-9e75-8ce0b77c359e_zJFQ",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_6esGGw0pnFdjYjE3xBHTIw, Source IP: 10.10.155.20","1e208da3-2267-4992-9e75-8ce0b77c359e",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679695866.54049","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:53.193 AM",,,,,"d3d6f94c-2566-4317-95b6-46199decdd5e_41LY",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_X_VJA-7i_69DYBLNeN0iqA, Source IP: 10.10.155.20","d3d6f94c-2566-4317-95b6-46199decdd5e",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679689181.25192","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:53.188 AM",,,,,"68061f0e-cdb5-47ce-b886-265b90679d9a_ArV1",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_yKdA5YDDA8DZGSLYSLArRg, Source IP: 10.10.155.20","68061f0e-cdb5-47ce-b886-265b90679d9a",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679689210.30697","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:53.185 AM",,,,,"ab912f7e-b21e-4364-bbc5-9a4ce218c00f_aj0I",HTTP,,,,,,,VOIP,"bdd00ed8-cefa-442e-b3c7-0bfc60e90197","10.10.188.64","IP Phone 8841",SEP34F8E77B4297,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_BtcvgAjWd8DeS8yt67OiQg, Source IP: 10.10.155.20","ab912f7e-b21e-4364-bbc5-9a4ce218c00f",IDS,80,"[
  ""weak_credentials_http""
]","10.10.188.64",Medium,"1679689423.71109","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:51.661 AM",,,,,"6e58a3e0-96ad-4021-8709-5f706abe8627_ommu",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_UB0ezDI-c8V0WopzXz4Jmg, Source IP: 10.10.155.20","6e58a3e0-96ad-4021-8709-5f706abe8627",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679687607.65803","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:51.658 AM",,,,,"928cd35f-3052-470b-ba2d-fff92557dc89_vwya",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_NHRAbfpfkguNsxiIiUfi0A, Source IP: 10.10.155.20","928cd35f-3052-470b-ba2d-fff92557dc89",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679687581.58065","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:49.182 AM",,,,,"6ff3a520-1394-498d-924d-728c3b87bfb7_hbZR",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW__kCrCdTenq03qFaNKGZCsQ, Source IP: 10.10.155.20","6ff3a520-1394-498d-924d-728c3b87bfb7",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679687588.79348","Weak Password","CynerioEvent_CL",
