TenantId,SourceSystem,TimeGenerated,ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime,EndTime,Type,"_ResourceId"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T09:34:29.296Z","Sep 02 2020 09:34:25","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: max Item Name: max (Item Id: 4) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,4,max,,null,null,,,4,,,,User,max,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T09:34:49.158Z","Sep 02 2020 09:34:43","Thycotic Software","Secret Server",10004,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [View] By User: max Item Name: W1\W1 (Item Id: 10390) Container Name: Max (Container Id: 25) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - VIEW",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10390,,,,Secret,"W1\W1",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,Max,Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T09:34:49.195Z","Sep 02 2020 09:34:43","Thycotic Software","Secret Server",10039,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [Password Displayed] By User: max Item Name: W1\W1 (Item Id: 10390) Container Name: Max (Container Id: 25) Details:  Fields: (Password)",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - PASSWORD_DISPLAYED",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10390,,,,Secret,"W1\W1",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,Max,Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T09:36:19.248Z","Sep 02 2020 09:36:13","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: max Item Name: max (Item Id: 4) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,4,max,,null,null,,,4,,,,User,max,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:48:29.234Z","Sep 02 2020 10:48:22","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: oleg1 Item Name: oleg1 (Item Id: 11) ",,null,"93.74.172.249",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,11,oleg1,,null,null,,,11,,,,User,oleg1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,11,oleg1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,ZOleg,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:48:29.251Z","Sep 02 2020 10:48:26","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: Ibrahim1 Item Name: Ibrahim1 (Item Id: 22) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,22,Ibrahim1,,null,null,,,22,,,,User,Ibrahim1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:55:09.222Z","Sep 02 2020 10:55:04","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: Ibrahim1 Item Name: Ibrahim1 (Item Id: 22) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,22,Ibrahim1,,null,null,,,22,,,,User,Ibrahim1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:58:39.228Z","Sep 02 2020 10:58:29","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: Ibrahim1 Item Name: Ibrahim1 (Item Id: 22) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,22,Ibrahim1,,null,null,,,22,,,,User,Ibrahim1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:58:39.247Z","Sep 02 2020 10:58:37","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: oleg1 Item Name: oleg1 (Item Id: 11) ",,null,"93.74.172.249",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,11,oleg1,,null,null,,,11,,,,User,oleg1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,11,oleg1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,ZOleg,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T11:04:39.208Z","Sep 02 2020 11:04:35","Thycotic Software","Secret Server",10004,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [View] By User: max Item Name: RDP + SSH PROXY (Item Id: 11022) Container Name: RDP (Container Id: 32) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - VIEW",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,11022,,,,Secret,"RDP + SSH PROXY",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,RDP,Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T11:04:39.261Z","Sep 02 2020 11:04:38","Thycotic Software","Secret Server",10004,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [View] By User: max Item Name: RDP Proxy (Item Id: 10349) Container Name: RDP (Container Id: 32) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - VIEW",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10349,,,,Secret,"RDP Proxy",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,RDP,Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T11:04:49.175Z","Sep 02 2020 11:04:41","Thycotic Software","Secret Server",10006,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [Launch] By User: max Item Name: RDP Proxy (Item Id: 10349) Container Name: RDP (Container Id: 32) Details:  Remote Desktop",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - LAUNCH",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10349,,,,Secret,"RDP Proxy",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,RDP,Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T11:05:09.783Z","Sep 02 2020 11:05:08","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: Ibrahim1 Item Name: Ibrahim1 (Item Id: 22) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,22,Ibrahim1,,null,null,,,22,,,,User,Ibrahim1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T11:05:49.224Z","Sep 02 2020 11:05:40","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: dima1 Item Name: dima1 (Item Id: 17) ",,null,"188.163.82.22",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,17,dima1,,null,null,,,17,,,,User,dima1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,17,dima1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,"Murzak Dmitriy","suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T11:05:49.244Z","Sep 02 2020 11:05:40","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: dima1 Item Name: dima1 (Item Id: 17) ",,null,"188.163.82.22",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,17,dima1,,null,null,,,17,,,,User,dima1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,17,dima1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,"Murzak Dmitriy","suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T13:05:59.435Z","Sep 02 2020 13:05:52","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: max Item Name: max (Item Id: 4) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,4,max,,null,null,,,4,,,,User,max,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T13:09:29.211Z","Sep 02 2020 13:09:23","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: Ibrahim1 Item Name: Ibrahim1 (Item Id: 22) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,22,Ibrahim1,,null,null,,,22,,,,User,Ibrahim1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T13:12:01.685Z","Sep 02 2020 13:11:52","Thycotic Software","Secret Server",17,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Logout] By User: testing Item Name: testing (Item Id: 18) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGOUT",,null,,,,null,,,,,,,,,,,,null,,,,18,testing,,null,null,,,18,,,,User,testing,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,18,testing,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AccForTests,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T13:12:01.721Z","Sep 02 2020 13:12:00","Thycotic Software","Secret Server",10004,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [View] By User: max Item Name: From ""Unix Account (SSH)"" no Private Key (Item Id: 115) Container Name: SSH Secrets (Container Id: 31) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - VIEW",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,115,,,,Secret,"From ""Unix Account (SSH)"" no Private Key",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,"SSH Secrets",Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T13:12:09.393Z","Sep 02 2020 13:12:02","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: max Item Name: max (Item Id: 4) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,4,max,,null,null,,,4,,,,User,max,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T13:12:09.411Z","Sep 02 2020 13:12:02","Thycotic Software","Secret Server",10006,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [Launch] By User: max Item Name: From ""Unix Account (SSH)"" no Private Key (Item Id: 115) Container Name: SSH Secrets (Container Id: 31) Details:  PuTTY",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - LAUNCH",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,115,,,,Secret,"From ""Unix Account (SSH)"" no Private Key",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,"SSH Secrets",Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T13:12:29.384Z","Sep 02 2020 13:12:26","Thycotic Software","Secret Server",10004,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [View] By User: max Item Name: no proxy (Item Id: 10369) Container Name: SSH Secrets (Container Id: 31) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - VIEW",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10369,,,,Secret,"no proxy",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,"SSH Secrets",Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T13:12:29.419Z","Sep 02 2020 13:12:29","Thycotic Software","Secret Server",10004,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [View] By User: max Item Name: key proxy+ ssh (Item Id: 10411) Container Name: SSH Secrets (Container Id: 31) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - VIEW",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10411,,,,Secret,"key proxy+ ssh",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,"SSH Secrets",Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T13:12:39.155Z","Sep 02 2020 13:12:32","Thycotic Software","Secret Server",10006,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [Launch] By User: max Item Name: key proxy+ ssh (Item Id: 10411) Container Name: SSH Secrets (Container Id: 31) Details:  PuTTY",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - LAUNCH",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10411,,,,Secret,"key proxy+ ssh",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,"SSH Secrets",Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T13:19:29.242Z","Sep 02 2020 13:19:26","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: Ibrahim1 Item Name: Ibrahim1 (Item Id: 22) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,22,Ibrahim1,,null,null,,,22,,,,User,Ibrahim1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:24:59.228Z","Sep 02 2020 10:24:53","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: Ibrahim1 Item Name: Ibrahim1 (Item Id: 22) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,22,Ibrahim1,,null,null,,,22,,,,User,Ibrahim1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
