TenantId,SourceSystem,TimeGenerated,ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime,EndTime,Type,_ResourceId
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:10:25.43Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored Crown Jewel credentials of type DevOps (AD) in application of the following services RDP,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint2-pc.preedattestenv.com,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,CROWN_JEWEL_CREDENTIALS,Rule Type,Profile name: 'S-1-5-21-2619870177-3502509152-1737558779-1109' has connection to: 'LegacyGeneric:target\=TERMSRV/win-euuezzttfsw.preedattestenv.com' with username: 'mgmt' and last modification time: 'Mar 9  2020  12:36:39 PM',Collection details,win-euuezzttfsw.preedattestenv.com,Crown Jewel Host,RDP,Service Type,Vault,Collection source,DevOps (AD),Crown Jewel Type,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:10:25.43Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored Crown Jewel credentials of type DevOps (AD) in application of the following services RDP,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint2-pc.preedattestenv.com,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,CROWN_JEWEL_CREDENTIALS,Rule Type,Profile name: 'S-1-5-21-2619870177-3502509152-1737558779-1109' has connection to: 'win-euuezzttfsw.preedattestenv.com' with username: 'mgmt' and last modification time: 'Mar 9  2020  12:36:40 PM',Collection details,win-euuezzttfsw.preedattestenv.com,Crown Jewel Host,RDP,Service Type,RdpRegistry,Collection source,DevOps (AD),Crown Jewel Type,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:10:25.43Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored Crown Jewel credentials of type HR (HR Servers) in application of the following services SSH,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint3-pc.preedattestenv.com,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,CROWN_JEWEL_CREDENTIALS,Rule Type,Profile name: 'User3' has connection to: 'hrserver.preedattestenv.com' with username: 'test',Collection details,hrserver.preedattestenv.com,Crown Jewel Host,SSH,Service Type,MRemoteNG,Collection source,HR (HR Servers),Crown Jewel Type,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:10:25.43Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored Crown Jewel credentials of type Management (Management PC) in application of the following services Share,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint2-pc.preedattestenv.com,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,CROWN_JEWEL_CREDENTIALS,Rule Type,Profile name: 'S-1-5-21-2619870177-3502509152-1737558779-1109' has connection to: '\\\\endpoint3-pc.preedattestenv.com\\c$' with username: 'preedattestenv\\user3',Collection details,endpoint3-pc.preedattestenv.com,Crown Jewel Host,Share,Service Type,ActiveShare,Collection source,Management (Management PC),Crown Jewel Type,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:10:30.317Z,1.58974E+12,illusive,illusive,illusive:audit,5,,,,,,,null,,192.168.77.78,,mgmt@PreedatTestEnv.com started attacker view collection ,,null,,,,,null,,,,,null,null,,3.1.127.1613,Audit,,null,,,,null,,,,,,,,,,,,null,,,,,mgmt@PreedatTestEnv.com,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:info;outcome=SUCCESS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:10:30.357Z,1.58974E+12,illusive,illusive,illusive:audit,5,,,,,,,null,,192.168.77.78,,"mgmt@PreedatTestEnv.com  add attack surface rule{Rule Name\=Discover saved connections to Crown Jewels #1} full details {Sub Types\=MachineSubTag{id\=a4d462dd-81ff-455f-bb2d-abcd879477de, machineTag\=MachineTag{id\=ef69a94a-1052-4103-9ed9-72ae789c3e56, name\='Manual'}, name\='MACHINE', defaultCriticalityLevel\=HIGH},MachineSubTag{id\=6b1e1d85-9c12-47d3-ac96-a225f54d22c6, machineTag\=MachineTag{id\=2ab7d944-809c-47f7-a058-30545e61860c, name\='HR'}, name\='HR Servers', defaultCriticalityLevel\=HIGH},MachineSubTag{id\=c33af919-9e47-4897-b4aa-3a184a29420a, machineTag\=MachineTag{id\=1d3a3fad-8c0a-4d38-b572-289b48a66e14, name\='Management'}, name\='Management PC', defaultCriticalityLevel\=HIGH},MachineSubTag{id\=65f11027-886c-4119-b732-f1a450aec323, machineTag\=MachineTag{id\=cdba6545-558b-41b7-8b18-8ce2b1689c1b, name\='DevOps'}, name\='Management Servers', defaultCriticalityLevel\=HIGH},MachineSubTag{id\=806923ae-14d4-444b-9aec-b1bf2e2290bd, machineTag\=MachineTag{id\=cdba6545-558b-41b7-8b18-8ce2b1689c1b, name\='DevOps'}, name\='AD', defaultCriticalityLevel\=HIGH}  Should Notify Siem\=true  Rule Name\=Discover saved connections to Crown Jewels #1  Should Run on all Network\=true  Service Types\=WEB,SAAS,SSH,DB,SHARE,RDP,FTP  Should Send Mail Notification\=false}",,null,,,,,null,,,,,null,null,,3.1.127.1613,Audit,,null,,,,null,,,,,,,,,,,,null,,,,,mgmt@PreedatTestEnv.com,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:change;outcome=SUCCESS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:11:25.367Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored credentials from the following groups: User:Avi Nimni and User:Moshe Levi. and Group:Users and User:Eran Zehavi and User:Haim Cohen and User:Tal Ben Haim,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint5-pc.preedattestenv.com,,,,,,null,null,,,,preedattestenv.com\\user2,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,USER_CREDENTIALS,Rule Type,Profile name: 'S-1-5-21-2619870177-3502509152-1737558779-1125' has connection to: 'LegacyGeneric:target\=PREEDATTESTENV\\User2' with username: 'PREEDATTESTENV\\User2' and last modification time: 'Sep 15  2019  11:30:30 AM',Collection details,Vault,Collection source,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:11:25.387Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored credentials from the following groups: User:Avi Nimni and User:Moshe Levi. and Group:Users and User:Eran Zehavi and User:Haim Cohen and User:Tal Ben Haim,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint5-pc.preedattestenv.com,,,,,,null,null,,,,preedattestenv.com\\user5,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,USER_CREDENTIALS,Rule Type,"User name: 'preedattestenv\\user5' has session in state 'Active'. Session id: '1', Logon ids: '517304', Logon type: 'Interactive', first logon time: 'May 17  2020  12:16:55 AM', last logon time: 'May 17  2020  12:16:55 AM'",Collection details,UserSession,Collection source,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:11:25.387Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored credentials from the following groups: Group:Enterprise Admins and Group:Domain Admins and Group:Schema Admins and Group:DnsAdmins,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint5-pc.preedattestenv.com,,,,,,null,null,,,,preedattestenv.com\\administrator,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,USER_CREDENTIALS,Rule Type,Profile name: 'S-1-5-21-2619870177-3502509152-1737558779-1125' has connection to: 'Domain:interactive\=PreedatTestEnv.com\\Administrator' with username: 'PreedatTestEnv.com\\Administrator' and last modification time: 'Jun 12  2017  7:59:33 PM',Collection details,Vault,Collection source,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.527Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored Crown Jewel credentials of type DevOps (AD) in application of the following services SSH,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint3-pc.preedattestenv.com,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,CROWN_JEWEL_CREDENTIALS,Rule Type,Profile name: 'User3' has connection to: 'win-euuezzttfsw.preedattestenv.com' with username: 'test',Collection details,win-euuezzttfsw.preedattestenv.com,Crown Jewel Host,SSH,Service Type,MRemoteNG,Collection source,DevOps (AD),Crown Jewel Type,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.527Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Local User administrators should have stored credentials to the following target:  except OrganizationalUnit:Groups,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint5-pc.preedattestenv.com,,,,,,null,null,,,,test,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,LOCAL_USER_ADMINISTRATORS,Rule Type,,,,,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.527Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Local User administrators should have stored credentials to the following target:  except OrganizationalUnit:Groups,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint3-pc.preedattestenv.com,,,,,,null,null,,,,endpoint1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,LOCAL_USER_ADMINISTRATORS,Rule Type,,,,,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.527Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Local User administrators should have stored credentials to the following target:  except OrganizationalUnit:Groups,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint2-pc.preedattestenv.com,,,,,,null,null,,,,endpoint1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,LOCAL_USER_ADMINISTRATORS,Rule Type,,,,,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.527Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Local User administrators should have stored credentials to the following target:  except OrganizationalUnit:Groups,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint5-pc.preedattestenv.com,,,,,,null,null,,,,admin,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,LOCAL_USER_ADMINISTRATORS,Rule Type,,,,,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.527Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored credentials from the following groups: Group:Enterprise Admins and Group:Domain Admins and Group:Schema Admins and Group:DnsAdmins,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint2-pc.preedattestenv.com,,,,,,null,null,,,,preedattestenv.com\\administrator,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,USER_CREDENTIALS,Rule Type,Profile name: 'S-1-5-21-2619870177-3502509152-1737558779-1109' has connection to: 'Domain:interactive\=PreedatTestEnv.com\\Administrator' with username: 'PreedatTestEnv.com\\Administrator' and last modification time: 'Nov 13  2019  7:44:17 AM',Collection details,Vault,Collection source,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.527Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored credentials from the following groups: User:Avi Nimni and User:Moshe Levi. and Group:Users and User:Eran Zehavi and User:Haim Cohen and User:Tal Ben Haim,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint3-pc.preedattestenv.com,,,,,,null,null,,,,preedattestenv.com\\user3,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,USER_CREDENTIALS,Rule Type,"User name: 'preedattestenv\\user3' has session in state 'Active'. Session id: '1', Logon ids: '1084102,1084046', Logon type: 'Interactive', first logon time: 'May 17  2020  12:17:39 AM', last logon time: 'May 17  2020  12:17:39 AM', last active time: 'May 17  2020  11:55:24 AM'",Collection details,UserSession,Collection source,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.527Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Local User administrators should have stored credentials to the following target:  except OrganizationalUnit:Groups,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint3-pc.preedattestenv.com,,,,,,null,null,,,,user1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,LOCAL_USER_ADMINISTRATORS,Rule Type,,,,,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.53Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored credentials from the following groups: User:Avi Nimni and User:Moshe Levi. and Group:Users and User:Eran Zehavi and User:Haim Cohen and User:Tal Ben Haim,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint5-pc.preedattestenv.com,,,,,,null,null,,,,preedattestenv.com\\user2,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,USER_CREDENTIALS,Rule Type,Profile name: 'S-1-5-21-2619870177-3502509152-1737558779-1125' has connection to: 'LegacyGeneric:target\=PREEDATTESTENV\\User2' with username: 'PREEDATTESTENV\\User2' and last modification time: 'Sep 15  2019  11:30:30 AM',Collection details,Vault,Collection source,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.53Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored Crown Jewel credentials of type DevOps (AD) in application of the following services RDP,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint2-pc.preedattestenv.com,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,CROWN_JEWEL_CREDENTIALS,Rule Type,Profile name: 'S-1-5-21-2619870177-3502509152-1737558779-1109' has connection to: 'LegacyGeneric:target\=TERMSRV/win-euuezzttfsw.preedattestenv.com' with username: 'mgmt' and last modification time: 'Mar 9  2020  12:36:39 PM',Collection details,win-euuezzttfsw.preedattestenv.com,Crown Jewel Host,RDP,Service Type,Vault,Collection source,DevOps (AD),Crown Jewel Type,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.53Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored Crown Jewel credentials of type DevOps (AD) in application of the following services FTP,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint3-pc.preedattestenv.com,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,CROWN_JEWEL_CREDENTIALS,Rule Type,Profile name: 'S-1-5-21-2619870177-3502509152-1737558779-1110' has connection to: 'win-euuezzttfsw.preedattestenv.com' with username: 'test' and last modification time: 'May 17  2020  12:05:15 PM',Collection details,win-euuezzttfsw.preedattestenv.com,Crown Jewel Host,FTP,Service Type,WinSCP,Collection source,DevOps (AD),Crown Jewel Type,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.53Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored credentials from the following groups: User:Avi Nimni and User:Moshe Levi. and Group:Users and User:Eran Zehavi and User:Haim Cohen and User:Tal Ben Haim,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint2-pc.preedattestenv.com,,,,,,null,null,,,,preedattestenv.com\\user2,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,USER_CREDENTIALS,Rule Type,"User name: 'preedattestenv\\user2' has session in state 'Active'. Session id: '1', Logon ids: '486262,486308', Logon type: 'Interactive', first logon time: 'May 17  2020  12:16:03 AM', last logon time: 'May 17  2020  12:16:03 AM'",Collection details,UserSession,Collection source,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.53Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored credentials from the following groups: Group:Enterprise Admins and Group:Domain Admins and Group:Schema Admins and Group:DnsAdmins,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint5-pc.preedattestenv.com,,,,,,null,null,,,,preedattestenv.com\\administrator,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,USER_CREDENTIALS,Rule Type,Profile name: 'S-1-5-21-2619870177-3502509152-1737558779-1125' has connection to: 'Domain:interactive\=PreedatTestEnv.com\\Administrator' with username: 'PreedatTestEnv.com\\Administrator' and last modification time: 'Jun 12  2017  7:59:33 PM',Collection details,Vault,Collection source,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.53Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored Crown Jewel credentials of type DevOps (AD) in application of the following services FTP,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint2-pc.preedattestenv.com,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,CROWN_JEWEL_CREDENTIALS,Rule Type,Profile name: 'S-1-5-21-2619870177-3502509152-1737558779-1109' has connection to: 'win-euuezzttfsw.preedattestenv.com' with username: 'bla' and last modification time: 'Mar 9  2020  12:41:18 PM',Collection details,win-euuezzttfsw.preedattestenv.com,Crown Jewel Host,FTP,Service Type,WinSCP,Collection source,DevOps (AD),Crown Jewel Type,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.53Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored Crown Jewel credentials of type DevOps (AD) in application of the following services RDP,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint2-pc.preedattestenv.com,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,CROWN_JEWEL_CREDENTIALS,Rule Type,Profile name: 'S-1-5-21-2619870177-3502509152-1737558779-1109' has connection to: 'win-euuezzttfsw.preedattestenv.com' with username: 'mgmt' and last modification time: 'Mar 9  2020  12:36:40 PM',Collection details,win-euuezzttfsw.preedattestenv.com,Crown Jewel Host,RDP,Service Type,RdpRegistry,Collection source,DevOps (AD),Crown Jewel Type,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.53Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored Crown Jewel credentials of type HR (HR Servers) in application of the following services SSH,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint3-pc.preedattestenv.com,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,CROWN_JEWEL_CREDENTIALS,Rule Type,Profile name: 'User3' has connection to: 'hrserver.preedattestenv.com' with username: 'test',Collection details,hrserver.preedattestenv.com,Crown Jewel Host,SSH,Service Type,MRemoteNG,Collection source,HR (HR Servers),Crown Jewel Type,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T19:12:25.53Z,,illusive,illusive,illusive:violation,10,,,,,,,null,,,,No Hosts from  should have stored Crown Jewel credentials of type Management (Management PC) in application of the following services Share,,null,,,,,null,,,,,null,null,,3.1.127.1613,Violation,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,endpoint2-pc.preedattestenv.com,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,CROWN_JEWEL_CREDENTIALS,Rule Type,Profile name: 'S-1-5-21-2619870177-3502509152-1737558779-1109' has connection to: '\\\\endpoint3-pc.preedattestenv.com\\c$' with username: 'preedattestenv\\user3',Collection details,endpoint3-pc.preedattestenv.com,Crown Jewel Host,Share,Service Type,ActiveShare,Collection source,Management (Management PC),Crown Jewel Type,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
