TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"date_t [UTC]","asset_id_s","dst_ip_s","src_ip_s","trans_s","uid_s","service_s","new_status_s","risk_name_s","browser_s","host_s",Severity,"status_code_s","asset_asset_type_code_s","asset_id_g","asset_ip_s","asset_model_s","asset_name_s","asset_type_s","asset_type_code_s","client_ip_s","details_s","id_g","module_s","port_d","related_risks_s","server_ip_s","severity_s","timestamp_d","title_s",Type,"_ResourceId"
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:48.981 AM",,"10.10.140.86","10.10.138.201",TCP,"1ee97d9a-c149-4abf-8327-283ab568be11_i32M",,,,,,,,PACS,"00a5faba-bddf-440a-9515-a407584d5a59","10.10.140.86",Compass,COMPASS,"PACS Server",PACS,"10.10.138.201","Source IP: 10.10.138.201, Port: 3389","1ee97d9a-c149-4abf-8327-283ab568be11",IDS,3389,"[
  ""CVE-2019-1181"",
  ""CVE-2019-1182"",
  ""CVE-2019-0708"",
  ""open_port_3389""
]","10.10.140.86",Low,"1679686707.24102","RDP Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:30.479 AM",,"10.50.132.72","10.50.140.96",,"ff1ba3ca-d7d4-4e0b-b341-340b3d58bf74_OKiu",,,,,,,,CAD,"4a624087-ba30-4da1-ac5b-c9f06a1b2656","10.50.132.72",DynaCAD,"VM-PACSRAD27",CAD,CAD,,"Scanner type: Symphion Source IP: 10.50.140.96, Exploit: SCAN NMAP OS Detection Probe, Target port: 35532, ","ff1ba3ca-d7d4-4e0b-b341-340b3d58bf74",IDS,35532,"[]",,Medium,"1679682957.05549","Scanner Activity","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:28.993 AM",,"10.50.132.37","10.50.118.41",UDP,"d9c7f295-636e-476a-8367-8cb1c5b46866_qMq3",,,,,,,,CAD,"0947550e-40e1-4f68-8642-ed279eb0db8a","10.50.132.37",DynaCAD,"VM-PACSRAD16",CAD,CAD,"10.50.118.41","Source IP: 10.50.118.41, Port: 3389","d9c7f295-636e-476a-8367-8cb1c5b46866",IDS,3389,"[
  ""CVE-2019-1181"",
  ""CVE-2019-1182"",
  ""CVE-2019-0708"",
  ""open_port_3389""
]","10.50.132.37",Low,"1679682347.24274","RDP Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:28.796 AM",,"10.10.142.53","10.50.149.33",TCP,"ef427e46-213b-40c9-80a8-58729349d019_aBqv",,,,,,,,"DICOM_WORKSTATION","42a5a4a2-dea3-4c20-8fbe-4fd1d7432358","10.10.142.53","DCMTK System","CARD_SERVER","DICOM Workstation","DICOM_WORKSTATION","10.50.149.33","Source IP: 10.50.149.33, Port: 3389","ef427e46-213b-40c9-80a8-58729349d019",IDS,3389,"[
  ""CVE-2019-1181"",
  ""CVE-2019-1182"",
  ""CVE-2019-0708"",
  ""open_port_3389""
]","10.10.142.53",Low,"1679613987.4792","RDP Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:28.122 AM",,"10.50.132.37","10.10.138.75",TCP,"7e85045c-5f4f-4aae-a646-a320edda7148_+3bN",,,,,,,,CAD,"0947550e-40e1-4f68-8642-ed279eb0db8a","10.50.132.37",DynaCAD,"VM-PACSRAD16",CAD,CAD,"10.10.138.75","Source IP: 10.10.138.75, Port: 3389","7e85045c-5f4f-4aae-a646-a320edda7148",IDS,3389,"[
  ""CVE-2019-1181"",
  ""CVE-2019-1182"",
  ""CVE-2019-0708"",
  ""open_port_3389""
]","10.50.132.37",Low,"1679681467.24967","RDP Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:28.119 AM",,"10.50.163.21","10.50.138.42",TCP,"5cdda412-d2fa-4260-81d3-ea4baf6e75d1_+3bN",,,,,,,,MRI,"a928b664-57fd-489f-a502-5670f44bd8ab","10.50.163.21",Ingenia,"MH_MR1_L512",MRI,MRI,"10.50.138.42","Source IP: 10.50.138.42, Port: 22","5cdda412-d2fa-4260-81d3-ea4baf6e75d1",IDS,22,"[
  ""open_port_22""
]","10.50.163.21",Low,"1679681467.24967","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:11.916 AM",,"10.10.140.86","10.50.149.27",UDP,"47c706e2-4e1a-4fc8-9c5a-59cd9814ec55_wp5B",,,,,,,,PACS,"00a5faba-bddf-440a-9515-a407584d5a59","10.10.140.86",Compass,COMPASS,"PACS Server",PACS,"10.50.149.27","Source IP: 10.50.149.27, Port: 3389","47c706e2-4e1a-4fc8-9c5a-59cd9814ec55",IDS,3389,"[
  ""CVE-2019-1181"",
  ""CVE-2019-1182"",
  ""CVE-2019-0708"",
  ""open_port_3389""
]","10.10.140.86",Low,"1679612992.49047","RDP Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:11.686 AM",,"10.10.162.100","10.10.240.43",TCP,"c0c58817-8675-4b6c-b6d1-9647051e6e71_buYn",,,,,,,,"WIRELESS_CONTROLLER","0c7d8040-7e44-4720-af7e-6564e388aae5","10.10.162.100","5520 Wireless Controller","MDF-1-WLC5520","Wireless Controller","WIRELESS_CONTROLLER","10.10.240.43","Source IP: 10.10.240.43, Port: 22","c0c58817-8675-4b6c-b6d1-9647051e6e71",IDS,22,"[
  ""open_port_22""
]","10.10.162.100",Low,"1679612917.27554","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:11.415 AM",,"10.10.161.178","192.68.49.129",TCP,"685cb242-2411-4f33-99f0-b7d3563af48b_0r22",,,,,,,,FLUOROSCOPY,"ea31cee8-1642-4029-be02-d47ee6d75dab","10.10.161.178","Innova IGS",MGHDL01,Fluoroscopy,FLUOROSCOPY,"192.68.49.129","Source IP: 192.68.49.129, Port: 22","685cb242-2411-4f33-99f0-b7d3563af48b",IDS,22,"[
  ""open_port_22""
]","10.10.161.178",Low,"1679679072.22247","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:11.381 AM",,"10.50.132.37","10.10.138.204",TCP,"ec6e7628-69d1-4ba8-b0b6-f3c0abb35183_Mz5d",,,,,,,,CAD,"0947550e-40e1-4f68-8642-ed279eb0db8a","10.50.132.37",DynaCAD,"VM-PACSRAD16",CAD,CAD,"10.10.138.204","Source IP: 10.10.138.204, Port: 3389","ec6e7628-69d1-4ba8-b0b6-f3c0abb35183",IDS,3389,"[
  ""CVE-2019-1181"",
  ""CVE-2019-1182"",
  ""CVE-2019-0708"",
  ""open_port_3389""
]","10.50.132.37",Low,"1679678907.22702","RDP Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:05.186 AM",,"10.10.194.136","10.50.138.42",TCP,"23bace5b-be0a-46ee-b1e6-549a4e4038d8_luvK",,,,,,,,MRI,"934fb1ec-eb82-4b60-9703-d991b38c50f0","10.10.194.136",Ingenia,MOMMRI2,MRI,MRI,"10.50.138.42","Source IP: 10.50.138.42, Port: 22","23bace5b-be0a-46ee-b1e6-549a4e4038d8",IDS,22,"[
  ""open_port_22""
]","10.10.194.136",Low,"1679677327.22111","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:05.126 AM",,"10.50.132.68","10.10.138.208",TCP,"c26b4edf-e552-4055-a228-12adc4390739_ZY5X",,,,,,,,CAD,"4e0dfd4a-2059-47ad-be0d-1c1bf1faeb94","10.50.132.68",DynaCAD,"VM-PACSRAD24",CAD,CAD,"10.10.138.208","Source IP: 10.10.138.208, Port: 3389","c26b4edf-e552-4055-a228-12adc4390739",IDS,3389,"[
  ""CVE-2019-1181"",
  ""CVE-2019-1182"",
  ""CVE-2019-0708"",
  ""open_port_3389""
]","10.50.132.68",Low,"1679677257.22394","RDP Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:04.899 AM",,,,,"6b4e9a49-163e-4c78-a76e-974d1c15f820_AuQj",,,,Chrome,"faoj.org",,,CAD,"d4debd6b-6b28-4bcb-8523-d8759090a757","10.10.194.131",DynaCAD,"MGH-MAMWS02",CAD,CAD,"10.10.194.131","Browser: Chrome, Host: faoj.org, IP: 35.209.93.119","6b4e9a49-163e-4c78-a76e-974d1c15f820",IDS,80,"[
  ""web_browsing""
]","35.209.93.119",Medium,"1679676483.29242","Internet Browsing","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:04.792 AM",,"10.20.159.2","10.10.141.95",TCP,"582bc117-1be4-4a40-874a-c7263a6114ff_MbjT",,,,,,,,SWITCH,"d0c725c3-1f36-49a6-bd17-1f0db75095d7","10.20.159.2","Cisco Catalyst Switch","5BonAir-101-c3850-48-SW",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","582bc117-1be4-4a40-874a-c7263a6114ff",IDS,22,"[
  ""open_port_22""
]","10.20.159.2",Low,"1679676082.20729","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:06:04.789 AM",,"10.20.47.3","10.10.141.95",TCP,"b115bdf5-155e-4054-a397-a3ff5b86e741_MbjT",,,,,,,,SWITCH,"11220655-a6dc-472b-bd79-dd7c1fd12860","10.20.47.3","Cisco Catalyst Switch","75Rowl275-c3850-24-S",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","b115bdf5-155e-4054-a397-a3ff5b86e741",IDS,22,"[
  ""open_port_22""
]","10.20.47.3",Low,"1679676082.20729","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:57.115 AM",,"10.50.149.27","10.10.138.35",TCP,"85819e71-b855-41ee-82fb-65d5de7f9981_+OWv",,,,,,,,CAD,"123d94ae-ec50-4be0-a686-1a38b83944e8","10.50.149.27",DynaCAD,MG10187,CAD,CAD,"10.10.138.35","Source IP: 10.10.138.35, Port: 3389","85819e71-b855-41ee-82fb-65d5de7f9981",IDS,3389,"[
  ""CVE-2019-1181"",
  ""CVE-2019-1182"",
  ""CVE-2019-0708"",
  ""open_port_3389""
]","10.50.149.27",Low,"1679610452.2332","RDP Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:55.890 AM",,,,,"a48d7d58-3103-4f66-8444-9bb473224552_o8j1",,,,Chrome,"www.google.com",,,CAD,"1433419d-54ed-4ac9-a55c-b78b480b7caf","10.50.163.37",DynaCAD,"MGH-MAMWS03",CAD,CAD,"10.50.163.37","Browser: Chrome, Host: www.google.com, IP: 142.250.189.228","a48d7d58-3103-4f66-8444-9bb473224552",IDS,80,"[
  ""web_browsing""
]","142.250.189.228",Medium,"1679672514.73143","Internet Browsing","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:55.884 AM",,"10.19.141.2","10.10.96.151",TCP,"0ec95d68-9205-45f5-bc34-e7d5f9bab745_IxfU",,,,,,,,SWITCH,"47895e5b-faa5-4a83-af4a-81c8373e6abb","10.19.141.2","Cisco Catalyst Switch","4000Civic-210-192-SW.maringeneral.org",Switch,SWITCH,"10.10.96.151","Source IP: 10.10.96.151, Port: 22","0ec95d68-9205-45f5-bc34-e7d5f9bab745",IDS,22,"[
  ""open_port_22""
]","10.19.141.2",Low,"1679672672.24171","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:52.797 AM",,"10.50.163.76","10.50.149.22",TCP,"e59c2016-7655-4e1e-9b5b-491738739621_KWoN",,,,,,,,CAD,"8251e225-9582-4e20-91c9-7dad4929f26d","10.50.163.76",DynaCAD,"MGH-RADTESTBLD1",CAD,CAD,"10.50.149.22","Source IP: 10.50.149.22, Port: 22","e59c2016-7655-4e1e-9b5b-491738739621",IDS,22,"[
  ""open_port_22""
]","10.50.163.76",Low,"1679672472.4849","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.406 AM",,"10.10.178.242","10.10.141.95",TCP,"26991cca-4aab-448d-a555-6011c6d03ee8_QnUR",,,,,,,,SWITCH,"00365818-9730-4f67-af78-d2b4242bf75c","10.10.178.242","Cisco Catalyst Switch","1350-SEliseo-Ste220-96.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","26991cca-4aab-448d-a555-6011c6d03ee8",IDS,22,"[
  ""open_port_22""
]","10.10.178.242",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.397 AM",,"10.20.159.2","10.10.141.95",TCP,"31f6ddc8-41a7-4716-855f-f798413e9acb_QnUR",,,,,,,,SWITCH,"d0c725c3-1f36-49a6-bd17-1f0db75095d7","10.20.159.2","Cisco Catalyst Switch","5BonAir-101-c3850-48-SW",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","31f6ddc8-41a7-4716-855f-f798413e9acb",IDS,22,"[
  ""open_port_22""
]","10.20.159.2",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.387 AM",,"10.20.175.2","10.10.141.95",TCP,"f366cf17-70a5-4f40-815d-a0fa98d5cf94_QnUR",,,,,,,,SWITCH,"8fad271e-115d-43f8-982f-ce1687063594","10.20.175.2","Cisco Catalyst Switch","PRIMA-100DRAKES-3850-STACK.maringeneral.",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","f366cf17-70a5-4f40-815d-a0fa98d5cf94",IDS,22,"[
  ""open_port_22""
]","10.20.175.2",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.385 AM",,"10.20.79.5","10.10.141.95",TCP,"3b924469-ff6b-4c0b-8f7b-b5ebd841c57c_QnUR",,,,,,,,SWITCH,"8df37589-717b-49a5-979e-ec40ac93c229","10.20.79.5","Cisco Catalyst Switch","651FStSonoma-C3850-96-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","3b924469-ff6b-4c0b-8f7b-b5ebd841c57c",IDS,22,"[
  ""open_port_22""
]","10.20.79.5",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.325 AM",,"10.10.20.100","10.10.141.95",TCP,"2a10b5eb-ea31-47b6-b612-441bda7660c4_QnUR",,,,,,,,SWITCH,"30715d08-b574-4617-a7cd-2c9595cc7ad0","10.10.20.100","Catalyst 3850-48U","INT-CED-DMZ.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","2a10b5eb-ea31-47b6-b612-441bda7660c4",IDS,22,"[
  ""open_port_22""
]","10.10.20.100",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.323 AM",,"10.20.223.2","10.10.141.95",TCP,"eddad2ae-be38-4525-b450-53d118ac33bf_QnUR",,,,,,,,SWITCH,"de343319-37ea-44ca-9586-073e119a4726","10.20.223.2","Cisco Catalyst Switch","PRIMA-1496Professional-c3850-48-SW.marin",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","eddad2ae-be38-4525-b450-53d118ac33bf",IDS,22,"[
  ""open_port_22""
]","10.20.223.2",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.320 AM",,"10.20.207.2","10.10.141.95",TCP,"0f377afc-5fed-4da3-aee5-2509d4f1af52_QnUR",,,,,,,,SWITCH,"0b4e943b-9635-4952-a6be-6ebcb969a459","10.20.207.2","Cisco Catalyst Switch","PRIMA-347Andrieux-c3850-48-SW.maringener",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","0f377afc-5fed-4da3-aee5-2509d4f1af52",IDS,22,"[
  ""open_port_22""
]","10.20.207.2",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.316 AM",,"10.10.145.15","10.10.141.95",TCP,"de347cd0-399e-4975-a1f6-25c6495f495b_QnUR",,,,,,,,SWITCH,"8a336c51-448e-4b38-9ded-dda2b03fd1ba","10.10.145.15","Catalyst 3850-48P","3West-c3850-48-Banyan",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","de347cd0-399e-4975-a1f6-25c6495f495b",IDS,22,"[
  ""open_port_22""
]","10.10.145.15",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.310 AM",,"10.20.62.5","10.10.141.95",TCP,"d0c9da07-c2e6-49ec-a1a5-01e61167da85_QnUR",,,,,,,,SWITCH,"5a9c7ddb-8484-4e3e-a560-85eb3f884cb3","10.20.62.5","Cisco Catalyst Switch","900SEliseo201-C3850-96-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","d0c9da07-c2e6-49ec-a1a5-01e61167da85",IDS,22,"[
  ""open_port_22""
]","10.20.62.5",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.298 AM",,"10.10.145.87","10.10.141.95",TCP,"b09ad87a-3dad-4b70-8140-153e27c538f6_QnUR",,,,,,,,SWITCH,"5bdb5c80-de6b-4609-954b-edbbb0ec300c","10.10.145.87","Catalyst 2960S","MIS-C2960S-IMG-SW-2.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","b09ad87a-3dad-4b70-8140-153e27c538f6",IDS,22,"[
  ""open_port_22""
]","10.10.145.87",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.295 AM",,"10.10.204.2","10.10.141.95",TCP,"500a4f0f-0f23-4b03-9366-b3beb14ffbc6_QnUR",,,,,,,,SWITCH,"9cc0363a-1448-4b03-877b-c743e4edbc11","10.10.204.2","Cisco Catalyst Switch","MH-Phlps-6-A.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","500a4f0f-0f23-4b03-9366-b3beb14ffbc6",IDS,22,"[
  ""open_port_22""
]","10.10.204.2",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.289 AM",,"10.20.47.3","10.10.141.95",TCP,"f499dd7e-3d8b-4a93-98fb-34b259817325_QnUR",,,,,,,,SWITCH,"11220655-a6dc-472b-bd79-dd7c1fd12860","10.20.47.3","Cisco Catalyst Switch","75Rowl275-c3850-24-S",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","f499dd7e-3d8b-4a93-98fb-34b259817325",IDS,22,"[
  ""open_port_22""
]","10.20.47.3",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.285 AM",,"10.10.162.150","10.10.141.95",TCP,"105d2241-d8e6-4407-b439-ae0cd7813d66_QnUR",,,,,,,,"WIRELESS_CONTROLLER","38386ae7-574b-4a66-859f-0204ee0899fe","10.10.162.150","5520 Wireless Controller","MDF-1-WLC5520G","Wireless Controller","WIRELESS_CONTROLLER","10.10.141.95","Source IP: 10.10.141.95, Port: 22","105d2241-d8e6-4407-b439-ae0cd7813d66",IDS,22,"[
  ""open_port_22""
]","10.10.162.150",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.226 AM",,"10.10.176.242","10.10.141.95",TCP,"411e66c1-3a21-4e33-9fc4-19e8bd1ea1fa_QnUR",,,,,,,,SWITCH,"50310ff2-90c7-46d0-9e4c-932d65b2c23d","10.10.176.242","Cisco Catalyst Switch","1350-SEliseo-Ste120-96.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","411e66c1-3a21-4e33-9fc4-19e8bd1ea1fa",IDS,22,"[
  ""open_port_22""
]","10.10.176.242",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.224 AM",,"10.20.127.2","10.10.141.95",TCP,"f4682b29-b98f-4fde-a758-541c7519b5c5_QnUR",,,,,,,,SWITCH,"33145016-7192-4675-9a7c-ca39cc128f9d","10.20.127.2","Cisco Catalyst Switch","1350-SEliseo-Ste300-48",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","f4682b29-b98f-4fde-a758-541c7519b5c5",IDS,22,"[
  ""open_port_22""
]","10.20.127.2",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.220 AM",,"10.10.204.12","10.10.141.95",TCP,"d2ac1159-1a9c-4bf3-b631-ccf39b64e692_QnUR",,,,,,,,SWITCH,"690a3cc5-7b90-4bf7-b2b4-4a99883c680f","10.10.204.12","Cisco Catalyst Switch","MH-Phlps-3101_D_A.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","d2ac1159-1a9c-4bf3-b631-ccf39b64e692",IDS,22,"[
  ""open_port_22""
]","10.10.204.12",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.217 AM",,"10.20.47.2","10.10.141.95",TCP,"612cb957-3d60-47bd-8359-068c24b3636c_QnUR",,,,,,,,SWITCH,"a564f192-3122-447b-bbed-8c79dfa5fdbd","10.20.47.2","Cisco Catalyst Switch","75Rowl100-c3850-48-S.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","612cb957-3d60-47bd-8359-068c24b3636c",IDS,22,"[
  ""open_port_22""
]","10.20.47.2",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.204 AM",,"10.10.232.242","10.10.141.95",TCP,"326a35b3-d5a9-4ef2-935b-c9943693d6ee_QnUR",,,,,,,,SWITCH,"d35ffa2a-aed1-4e33-a316-59c02553750d","10.10.232.242","Cisco Catalyst Switch","75Rowl140-c3850-96-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","326a35b3-d5a9-4ef2-935b-c9943693d6ee",IDS,22,"[
  ""open_port_22""
]","10.10.232.242",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.201 AM",,"10.10.145.16","10.10.141.95",TCP,"e4372031-c157-4287-9f2e-2d758d02f60a_QnUR",,,,,,,,SWITCH,"2e9e4ef4-57d3-4ac9-8a40-1158265b2a71","10.10.145.16","Cisco Catalyst Switch","4West-c3850-48-Banyan",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","e4372031-c157-4287-9f2e-2d758d02f60a",IDS,22,"[
  ""open_port_22""
]","10.10.145.16",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:48.144 AM",,"10.20.109.2","10.10.141.95",TCP,"dae72319-7b48-4900-aef7-a36257d42b84_QnUR",,,,,,,,SWITCH,"766a3b0a-8973-449c-8468-3409cf2a48e4","10.20.109.2","Cisco Catalyst Switch","4000Civic-205-96-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","dae72319-7b48-4900-aef7-a36257d42b84",IDS,22,"[
  ""open_port_22""
]","10.20.109.2",Low,"1679672237.21287","SSH Connection","CynerioEvent_CL",
