TenantId,SourceSystem,"TimeGenerated [UTC]",Computer,"EventTime [UTC]",Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,MG,Type,"_ResourceId"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:41.553 PM","FireboxV-SM","7/7/2022, 11:10:41.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 202.171.68.30 49917 443 offset 8 S 1653524720 win 61690  geo_dst=""NCL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:41.557 PM","FireboxV-SM","7/7/2022, 11:10:41.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 13.69.106.88 49677 443 offset 8 S 346944509 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:42.610 PM","FireboxV-SM","7/7/2022, 11:10:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 142.251.39.98 49918 443 offset 8 S 2588351969 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:42.610 PM","FireboxV-SM","7/7/2022, 11:10:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 40.90.65.17 49919 443 offset 8 S 558402538 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:42.610 PM","FireboxV-SM","7/7/2022, 11:10:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 202.171.68.241 49921 443 offset 8 S 1495999791 win 61690  geo_dst=""NCL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:42.610 PM","FireboxV-SM","7/7/2022, 11:10:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 104.21.47.124 49920 443 offset 8 S 1189018550 win 61690  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:42.613 PM","FireboxV-SM","7/7/2022, 11:10:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 89.185.37.230 49925 443 offset 8 S 3835682553 win 61690  geo_dst=""FRA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:42.613 PM","FireboxV-SM","7/7/2022, 11:10:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 89.185.37.230 49926 443 offset 8 S 312852286 win 61690  geo_dst=""FRA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:42.613 PM","FireboxV-SM","7/7/2022, 11:10:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 20.82.250.189 49924 443 offset 8 S 150054760 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:42.617 PM","FireboxV-SM","7/7/2022, 11:10:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 142.251.39.98 49927 443 offset 8 S 4000227108 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:43.783 PM","FireboxV-SM","7/7/2022, 11:10:43.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 142.251.36.2 49932 443 offset 8 S 3847718291 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:43.783 PM","FireboxV-SM","7/7/2022, 11:10:43.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny DataCenter External 1278 udp 20 127 10.10.40.10 142.250.179.194 65018 443  geo_dst=""USA""  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:43.783 PM","FireboxV-SM","7/7/2022, 11:10:43.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny DataCenter External 1278 udp 20 127 10.10.40.10 142.251.39.98 51780 443  geo_dst=""USA""  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:43.783 PM","FireboxV-SM","7/7/2022, 11:10:43.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 142.250.179.194 49931 443 offset 8 S 206760354 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:43.783 PM","FireboxV-SM","7/7/2022, 11:10:43.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny DataCenter External 1278 udp 20 127 10.10.40.10 142.251.36.2 62331 443  geo_dst=""USA""  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:43.783 PM","FireboxV-SM","7/7/2022, 11:10:43.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 20.82.250.189 49930 443 offset 8 S 690303128 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:43.787 PM","FireboxV-SM","7/7/2022, 11:10:43.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 52.167.85.21 49934 443 offset 8 S 4110356574 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:43.787 PM","FireboxV-SM","7/7/2022, 11:10:43.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 188.165.219.217 49935 443 offset 8 S 3456020090 win 61690  geo_dst=""FRA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:43.787 PM","FireboxV-SM","7/7/2022, 11:10:43.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 216.58.214.3 49933 443 offset 8 S 570149700 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:45.357 PM","FireboxV-SM","7/7/2022, 11:10:45.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 54.38.250.4 49937 443 offset 8 S 3463484726 win 61690  geo_dst=""FRA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:45.357 PM","FireboxV-SM","7/7/2022, 11:10:45.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 204.79.197.219 49936 443 offset 8 S 845511241 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:45.357 PM","FireboxV-SM","7/7/2022, 11:10:45.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 13.69.106.219 16805 443 offset 8 S 557271560 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:46.640 PM","FireboxV-SM","7/7/2022, 11:10:46.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 142.250.179.194 49945 443 offset 8 S 3681806800 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:46.640 PM","FireboxV-SM","7/7/2022, 11:10:46.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 142.251.39.98 49946 443 offset 8 S 2974765886 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:46.640 PM","FireboxV-SM","7/7/2022, 11:10:46.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 20.82.250.189 49943 443 offset 8 S 962699541 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:46.640 PM","FireboxV-SM","7/7/2022, 11:10:46.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 216.239.32.36 49939 443 offset 8 S 3115414389 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:46.640 PM","FireboxV-SM","7/7/2022, 11:10:46.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 142.251.39.98 49944 443 offset 8 S 2790792696 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:46.640 PM","FireboxV-SM","7/7/2022, 11:10:46.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter Servers 78 udp 20 127 10.10.40.10 10.10.10.10 49487 53  (DNS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:46.640 PM","FireboxV-SM","7/7/2022, 11:10:46.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 216.239.32.36 49938 443 offset 8 S 3370469052 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:46.640 PM","FireboxV-SM","7/7/2022, 11:10:46.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter Servers 74 udp 20 127 10.10.40.10 10.10.10.10 61718 53  (DNS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:46.640 PM","FireboxV-SM","7/7/2022, 11:10:46.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 142.251.39.98 49940 443 offset 8 S 1463172827 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:46.640 PM","FireboxV-SM","7/7/2022, 11:10:46.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 20.50.1.196 49682 443 offset 8 S 3589521915 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:46.640 PM","FireboxV-SM","7/7/2022, 11:10:46.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter Servers 74 udp 20 127 10.10.40.10 10.10.10.10 61718 53  (DNS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:47.213 PM","FireboxV-SM","7/7/2022, 11:10:47.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 20.82.250.189 49949 443 offset 8 S 3494995749 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:47.217 PM","FireboxV-SM","7/7/2022, 11:10:47.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 20.82.250.189 49960 443 offset 8 S 959220217 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:47.217 PM","FireboxV-SM","7/7/2022, 11:10:47.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 13.69.109.131 49952 443 offset 8 S 2183072539 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:47.217 PM","FireboxV-SM","7/7/2022, 11:10:47.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter Servers 60 udp 20 127 10.10.40.10 10.10.10.10 57742 53  (DNS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:47.217 PM","FireboxV-SM","7/7/2022, 11:10:47.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny DataCenter External 1278 udp 20 127 10.10.40.10 216.58.208.97 62029 443  geo_dst=""USA""  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:47.217 PM","FireboxV-SM","7/7/2022, 11:10:47.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 216.58.208.97 49954 443 offset 8 S 1014635171 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:47.217 PM","FireboxV-SM","7/7/2022, 11:10:47.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny DataCenter External 1278 udp 20 127 10.10.40.10 216.58.208.97 55431 443  geo_dst=""USA""  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:47.217 PM","FireboxV-SM","7/7/2022, 11:10:47.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 142.251.36.2 49951 443 offset 8 S 1854607873 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:47.217 PM","FireboxV-SM","7/7/2022, 11:10:47.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 20.82.250.189 49957 443 offset 8 S 450448200 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:47.217 PM","FireboxV-SM","7/7/2022, 11:10:47.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 52.167.85.21 49953 443 offset 8 S 3605567237 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:47.217 PM","FireboxV-SM","7/7/2022, 11:10:47.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 142.250.179.194 49950 443 offset 8 S 564566809 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:48.290 PM","FireboxV-SM","7/7/2022, 11:10:48.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 142.251.36.36 49961 443 offset 8 S 2506262797 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:48.290 PM","FireboxV-SM","7/7/2022, 11:10:48.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny DataCenter External 1278 udp 20 127 10.10.40.10 172.217.168.226 55290 443  geo_dst=""USA""  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:48.290 PM","FireboxV-SM","7/7/2022, 11:10:48.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 142.251.36.36 49964 443 offset 8 S 3866390753 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:48.290 PM","FireboxV-SM","7/7/2022, 11:10:48.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 172.217.168.226 49963 443 offset 8 S 1107879416 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:48.290 PM","FireboxV-SM","7/7/2022, 11:10:48.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow DataCenter External 52 tcp 20 127 10.10.40.10 142.251.36.36 49962 443 offset 8 S 3391514539 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:10:48.290 PM","FireboxV-SM","7/7/2022, 11:10:48.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny DataCenter External 1278 udp 20 127 10.10.40.10 142.251.36.36 50355 443  geo_dst=""USA""  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
