TenantId,TimeGenerated,Protocol,SourceIp,SourcePort,DestinationIp,DestinationPort,Action,Policy,RuleCollectionGroup,RuleCollection,Rule,ActionReason,SourceSystem,Type,_ResourceId
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:33.020 PM",UDP,10.0.0.1,58671,10.0.20.1,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:33.150 PM",UDP,10.0.0.1,58671,10.0.20.2,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:33.280 PM",UDP,10.0.0.1,64616,10.0.20.3,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:33.410 PM",UDP,10.0.0.1,64616,10.0.20.4,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:33.540 PM",UDP,10.0.0.1,64373,10.0.20.5,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:33.670 PM",UDP,10.0.0.1,64373,10.0.20.6,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:33.800 PM",UDP,10.0.0.1,64373,10.0.20.7,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:33.930 PM",UDP,10.0.0.1,57745,10.0.20.8,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:34.060 PM",UDP,10.0.0.1,58826,10.0.20.9,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:34.190 PM",UDP,10.0.0.1,58826,10.0.20.10,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:34.320 PM",UDP,10.0.0.1,58826,10.0.20.11,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:34.450 PM",UDP,10.0.0.1,58630,10.0.20.12,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:34.580 PM",UDP,10.0.0.1,64770,10.0.20.13,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:34.710 PM",UDP,10.0.0.1,64770,10.0.20.14,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:34.840 PM",UDP,10.0.0.1,64770,10.0.20.15,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:34.970 PM",UDP,10.0.0.1,59274,10.0.20.16,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:35.100 PM",UDP,10.0.0.1,64832,10.0.20.17,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:35.230 PM",UDP,10.0.0.1,64545,10.0.20.18,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:35.360 PM",UDP,10.0.0.1,64545,10.0.20.19,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:35.490 PM",UDP,10.0.0.1,64545,10.0.20.20,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:35.620 PM",UDP,10.0.0.1,57983,10.0.20.21,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:35.750 PM",UDP,10.0.0.1,57983,10.0.20.22,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:35.880 PM",UDP,10.0.0.1,57983,10.0.20.23,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:36.010 PM",UDP,10.0.0.1,64583,10.0.20.24,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:36.140 PM",UDP,10.0.0.1,58736,10.0.20.25,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:36.270 PM",UDP,10.0.0.1,59172,10.0.20.26,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:36.400 PM",UDP,10.0.0.1,59172,10.0.20.27,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:36.530 PM",UDP,10.0.0.1,59172,10.0.20.28,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:36.660 PM",UDP,10.0.0.1,64755,10.0.20.29,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:36.790 PM",UDP,10.0.0.1,64872,10.0.20.30,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:36.920 PM",UDP,10.0.0.1,64872,10.0.20.31,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:37.050 PM",UDP,10.0.0.1,64872,10.0.20.32,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:37.180 PM",UDP,10.0.0.1,57937,10.0.20.33,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:37.310 PM",UDP,10.0.0.1,57937,10.0.20.34,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:37.440 PM",UDP,10.0.0.1,57937,10.0.20.35,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:37.570 PM",UDP,10.0.0.1,58186,10.0.20.36,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:37.700 PM",UDP,10.0.0.1,57786,10.0.20.37,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:37.830 PM",UDP,10.0.0.1,57786,10.0.20.38,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:37.960 PM",UDP,10.0.0.1,57786,10.0.20.39,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:38.090 PM",UDP,10.0.0.1,64406,10.0.20.40,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:38.220 PM",UDP,10.0.0.1,64406,10.0.20.41,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:38.350 PM",UDP,10.0.0.1,64406,10.0.20.42,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:38.480 PM",UDP,10.0.0.1,59226,10.0.20.43,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:38.610 PM",UDP,10.0.0.1,59417,10.0.20.44,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:38.740 PM",UDP,10.0.0.1,59417,10.0.20.45,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:38.870 PM",UDP,10.0.0.1,59417,10.0.20.46,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:39.000 PM",UDP,10.0.0.1,57554,10.0.20.47,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:39.130 PM",UDP,10.0.0.1,57554,10.0.20.48,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:39.260 PM",UDP,10.0.0.1,57554,10.0.20.49,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:39.390 PM",UDP,10.0.0.1,57554,10.0.20.50,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:39.520 PM",UDP,10.0.0.1,57554,10.0.20.51,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:39.650 PM",UDP,10.0.0.1,57554,10.0.20.52,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:39.780 PM",UDP,10.0.0.1,57554,10.0.20.53,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:39.910 PM",UDP,10.0.0.1,57554,10.0.20.54,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:40.040 PM",UDP,10.0.0.1,57554,10.0.20.55,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:40.170 PM",UDP,10.0.0.1,58900,10.0.20.56,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:40.300 PM",UDP,10.0.0.1,58900,10.0.20.57,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:40.430 PM",UDP,10.0.0.1,58221,10.0.20.58,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:40.560 PM",UDP,10.0.0.1,58900,10.0.20.59,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:40.690 PM",UDP,10.0.0.1,58900,10.0.20.60,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:40.820 PM",UDP,10.0.0.1,58900,10.0.20.61,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:40.950 PM",UDP,10.0.0.1,58900,10.0.20.62,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:41.080 PM",UDP,10.0.0.1,58900,10.0.20.63,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:41.210 PM",UDP,10.0.0.1,58900,10.0.20.64,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:41.340 PM",UDP,10.0.0.1,58900,10.0.20.65,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:41.470 PM",UDP,10.0.0.1,58900,10.0.20.66,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:41.600 PM",UDP,10.0.0.1,59168,10.0.20.67,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:41.730 PM",UDP,10.0.0.1,58226,10.0.20.68,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:41.860 PM",UDP,10.0.0.1,58226,10.0.20.69,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:41.990 PM",UDP,10.0.0.1,58226,10.0.20.70,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:42.120 PM",UDP,10.0.0.1,64819,10.0.20.71,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:42.250 PM",UDP,10.0.0.1,57700,10.0.20.72,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:42.380 PM",UDP,10.0.0.1,57995,10.0.20.73,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:42.510 PM",UDP,10.0.0.1,57995,10.0.20.74,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:42.640 PM",UDP,10.0.0.1,57995,10.0.20.75,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:42.770 PM",UDP,10.0.0.1,58754,10.0.20.76,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:42.900 PM",UDP,10.0.0.1,58754,10.0.20.77,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:43.030 PM",UDP,10.0.0.1,58754,10.0.20.78,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:43.160 PM",UDP,10.0.0.1,58714,10.0.20.79,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:43.290 PM",UDP,10.0.0.1,64619,10.0.20.80,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:43.420 PM",UDP,10.0.0.1,64619,10.0.20.81,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:43.550 PM",UDP,10.0.0.1,64619,10.0.20.82,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:43.680 PM",UDP,10.0.0.1,58474,10.0.20.83,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:43.810 PM",UDP,10.0.0.1,58474,10.0.20.84,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:43.940 PM",UDP,10.0.0.1,58900,10.0.20.85,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
