TenantId,"TimeGenerated [UTC]",DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,"EndTime [UTC]",ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,Protocol,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,"StartTime [UTC]",SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,Type,"_ResourceId"
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.590 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 18:59:09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.591 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 18:59:12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | AuditLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.592 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 18:58:51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.594 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 18:58:53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | 8000_AccessLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.595 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 18:58:38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | ErrorLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.597 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 18:58:34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.598 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 19:05:53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.599 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 19:07:07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | 8002_AccessLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.600 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 19:06:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | 8000_AccessLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.602 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 19:07:01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.603 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 19:22:46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.604 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 19:22:56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | ErrorLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.606 PM",Netwrix,"User Activity (Video)","1.0","Session start","Session start User session",0,,"cat=User session;start=May 18 2022 20:31:38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unlock,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.607 PM",Netwrix,"User Activity (Video)","1.0","Session end","Session end User session",0,,"cat=User session;start=May 18 2022 20:31:16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lock,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.608 PM",Netwrix,"User Activity (Video)","1.0","Session start","Session start User session",0,,"cat=User session;start=May 18 2022 22:43:03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unlock,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.610 PM",Netwrix,"User Activity (Video)","1.0","Session end","Session end User session",0,,"cat=User session;start=May 18 2022 22:42:46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lock,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.611 PM",Netwrix,"User Activity (Video)","1.0","Session start","Session start User session",0,,"cat=User session;start=May 18 2022 22:52:57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unlock,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.615 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:51:56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | AuditLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.620 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:51:47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.621 PM",Netwrix,"User Activity (Video)","1.0","Session end","Session end User session",0,,"cat=User session;start=May 18 2022 22:52:32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lock,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.622 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:51:51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | 8000_AccessLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.624 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:51:52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.626 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:54:33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.627 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:53:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Search and Cortana application | Search",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.628 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:54:14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Microsoft Edge | 127.0.0.1:8002 - Profile 1 - Microsoft​ Edge",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.630 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:53:37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Search and Cortana application | Search",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.631 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:53:45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Microsoft Edge | Untitled and 3 more pages - Profile 1 - Microsoft​ Edge",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.632 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:54:04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | AuditLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.635 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:54:30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | AuditLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.635 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:54:14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Microsoft Edge | Untitled - Profile 1 - Microsoft​ Edge",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.637 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:54:06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Search and Cortana application | Search",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.639 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:54:01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Microsoft Edge | New tab and 1 more page - Profile 1 - Microsoft​ Edge",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.640 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:54:42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | AuditLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.641 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:54:29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Microsoft Edge | 401 Unauthorized - Profile 1 - Microsoft​ Edge",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.642 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:53:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Microsoft Edge | 127.0.0.1:8000/qconsole/ and 2 more pages - Profile 1 - Microsoft​ Edge",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.643 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:54:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Shell Experience Host | Start",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.647 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:54:08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Search and Cortana application | Search",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.647 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 18 2022 22:54:03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Microsoft Edge | App Server Summary - MarkLogic Server - srv-sbpam-002.for-sbpam.local - Profile 1 - Microsoft​ Edge",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
