TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,Type,"_ResourceId"
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.385 event=security-access; role(2143699322173858451); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.385 event=security-access; role(admin-builtins); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.386 event=security-access; role-name(8358363863691747389); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.386 event=security-access; role(8358363863691747389); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.386 event=security-access; role(alert-admin); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.386 event=security-access; role-name(9245132365504611614); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.386 event=security-access; role(9245132365504611614); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.387 event=security-access; role(ort-user); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.387 event=security-access; role-name(16675984334178111809); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.387 event=security-access; role(16675984334178111809); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; role(qconsole-user); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; role-name(17774220447394382090); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; role(17774220447394382090); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; role(harmonized-reader); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; role-name(8487823278258687528); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; role(8487823278258687528); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(1452323661308702627); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(5189219641378676758); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(305789196717160347); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(2950849599482623662); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(15618507515612348365); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(8950790268580922626); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(1462985749328279672); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(13765652144559195834); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(12773061729023600875); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(17496572877841168624); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(11180836995942796002); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(10750405834310389440); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(1088529792688125909); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(7089338530631756591); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(16326449598353853574); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(2890629636447572780); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(12859270053073389585); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(12116624312845666538); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(5370569959283944901); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(168466281958685336); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(8509857683819734096); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(7480594286098837920); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(13127110976310685970); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(7482704131174481508); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(17806896949821005466); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(5126952842460325403); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(10821724227635724164); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(14195218156391081104); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(11724324794737536078); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(10159062938643135596); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(15875396077017858449); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(10897771640104659159); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(15063170074205281839); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(14384231641965255698); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(13578910327022954714); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(2946732501308473329); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(92800105455576220); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(1629356164104750581); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(10296020050861286398); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(12371806025301146444); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(12233509174221897501); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(3636267715561377929); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(15537972407742886797); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(17602051366079166237); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(3680293911625886504); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(10926943850414478589); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(14656920987499395991); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(3330345591966850003); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(14303099028664823447); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(17777884224132111009); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(11455071482044532664); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(16048537796019762627); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(65021309863585693); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(6379823953448655712); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(13041542794130379697); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(21638106499273483); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(14918370877051183774); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(13826468924465388474); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(15520654661378671735); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(17110332260817694116); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(14456898357498345298); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(6991745490888355329); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(13709439639513089771); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(2143699322173858451); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(8358363863691747389); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(9245132365504611614); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(16675984334178111809); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:53:39.388 event=security-access; roleId(17774220447394382090); success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
