TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated,Computer,RawData,Type,_ResourceId
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000   5169 146.105.105.3 TCP_TUNNEL/200 1309 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    141 146.105.105.3 TCP_TUNNEL/200 5287 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    467 146.105.105.3 TCP_MISS/200 2211 POST http://dmd.metaservices.microsoft.com/metadata.svc - HIER_DIRECT/dmd.metaservices.microsoft.com text/xml
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    168 146.105.105.3 TCP_TUNNEL/200 5699 CONNECT gwc.his.arc.azure.com:443 - HIER_DIRECT/gwc.his.arc.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000     72 146.105.105.3 TCP_TUNNEL/200 3968 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    670 146.105.105.3 TCP_TUNNEL/200 16739 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    193 146.105.105.3 TCP_TUNNEL/200 4100 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000      8 146.105.105.3 TCP_MISS/302 406 POST http://go.microsoft.com/fwlink/? - HIER_DIRECT/go.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    217 146.105.105.3 TCP_TUNNEL/200 5067 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000     83 146.105.105.3 TCP_TUNNEL/200 8744 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000      0 146.105.105.3 TCP_DENIED/403 3778 CONNECT hogan.nimblestorage.com:2222 - HIER_NONE/- text/html
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000     69 146.105.105.3 TCP_TUNNEL/200 3928 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    533 146.105.105.3 TCP_MISS/200 2211 POST http://dmd.metaservices.microsoft.com/metadata.svc - HIER_DIRECT/dmd.metaservices.microsoft.com text/xml
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    182 146.105.105.3 TCP_TUNNEL/200 4528 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    421 146.105.105.3 TCP_TUNNEL/200 5068 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    154 146.105.105.3 TCP_TUNNEL/200 3952 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000      7 146.105.105.3 TCP_MISS/302 406 POST http://go.microsoft.com/fwlink/? - HIER_DIRECT/go.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    812 146.105.105.3 TCP_TUNNEL/200 17049 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000     80 146.105.105.3 TCP_TUNNEL/200 4147 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000     76 146.105.105.3 TCP_TUNNEL/200 3977 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    160 146.105.105.3 TCP_MISS/200 2211 POST http://dmd.metaservices.microsoft.com/metadata.svc - HIER_DIRECT/dmd.metaservices.microsoft.com text/xml
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    146 146.105.105.3 TCP_TUNNEL/200 39 CONNECT update.nimblestorage.com:443 - HIER_DIRECT/update.nimblestorage.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    163 146.105.105.3 TCP_TUNNEL/200 5116 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000      7 146.105.105.3 TCP_MISS/302 406 POST http://go.microsoft.com/fwlink/? - HIER_DIRECT/go.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    543 146.105.105.3 TCP_TUNNEL/200 24511 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    196 146.105.105.3 TCP_TUNNEL/200 4736 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    226 146.105.105.3 TCP_TUNNEL/200 5067 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000     75 146.105.105.3 TCP_TUNNEL/200 4283 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    112 146.105.105.3 TCP_TUNNEL_ABORTED/200 3389 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    187 146.105.105.3 TCP_TUNNEL/200 4736 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000 122389 146.105.105.3 TCP_TUNNEL/200 6800 CONNECT 8add1b01-9d67-4c8f-b17f-f3ece3e448c6.oms.opinsights.azure.com:443 - HIER_DIRECT/8add1b01-9d67-4c8f-b17f-f3ece3e448c6.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    159 146.105.105.3 TCP_MISS/200 2211 POST http://dmd.metaservices.microsoft.com/metadata.svc - HIER_DIRECT/dmd.metaservices.microsoft.com text/xml
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    120 146.105.105.3 TCP_TUNNEL/200 3968 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000      7 146.105.105.3 TCP_MISS/302 406 POST http://go.microsoft.com/fwlink/? - HIER_DIRECT/go.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    162 146.105.105.3 TCP_TUNNEL/200 5286 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    266 146.105.105.3 TCP_TUNNEL/200 5395 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000     86 146.105.105.3 TCP_TUNNEL/200 5115 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    161 146.105.105.3 TCP_MISS/200 2211 POST http://dmd.metaservices.microsoft.com/metadata.svc - HIER_DIRECT/dmd.metaservices.microsoft.com text/xml
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    546 146.105.105.3 TCP_TUNNEL/200 4224 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    112 146.105.105.3 TCP_TUNNEL/200 2853 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:45 +0000    125 146.105.105.3 TCP_TUNNEL/200 3968 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    674 146.105.105.3 TCP_TUNNEL/200 5067 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    649 146.105.105.3 TCP_TUNNEL/200 5139 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    275 146.105.105.3 TCP_TUNNEL/200 3976 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    265 146.105.105.3 TCP_TUNNEL/200 5067 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    323 146.105.105.3 TCP_TUNNEL/200 4384 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    229 146.105.105.3 TCP_TUNNEL/200 4946 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    166 146.105.105.3 TCP_MISS/200 2211 POST http://dmd.metaservices.microsoft.com/metadata.svc - HIER_DIRECT/dmd.metaservices.microsoft.com text/xml
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    279 146.105.105.3 TCP_TUNNEL/200 3654 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    267 146.105.105.3 TCP_TUNNEL/200 4000 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    190 146.105.105.3 TCP_TUNNEL/200 5699 CONNECT gwc.his.arc.azure.com:443 - HIER_DIRECT/gwc.his.arc.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000      6 146.105.105.3 TCP_MISS/302 406 POST http://go.microsoft.com/fwlink/? - HIER_DIRECT/go.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000     82 146.105.105.3 TCP_TUNNEL/200 4283 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    314 146.105.105.3 TCP_TUNNEL/200 5067 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    329 146.105.105.3 TCP_TUNNEL/200 5115 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    627 146.105.105.3 TCP_TUNNEL/200 5002 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    141 146.105.105.3 TCP_TUNNEL_ABORTED/200 4911 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    105 146.105.105.3 TCP_TUNNEL/200 4544 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    349 146.105.105.3 TCP_TUNNEL/200 24503 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    169 146.105.105.3 TCP_TUNNEL/200 3437 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    169 146.105.105.3 TCP_TUNNEL/200 4504 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000 160905 146.105.105.3 TCP_TUNNEL/200 7002 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    136 146.105.105.3 TCP_TUNNEL/200 3976 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    162 146.105.105.3 TCP_MISS/200 2211 POST http://dmd.metaservices.microsoft.com/metadata.svc - HIER_DIRECT/dmd.metaservices.microsoft.com text/xml
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    219 146.105.105.3 TCP_TUNNEL_ABORTED/200 3944 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    152 146.105.105.3 TCP_TUNNEL/200 3389 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    323 146.105.105.3 TCP_TUNNEL/200 5002 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 7:06:19 AM,cchatproxyp01,"28/Feb/2023:07:03:46 +0000    578 146.105.105.3 TCP_TUNNEL/200 5091 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
