TenantId,SourceSystem,TimeGenerated,ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime,EndTime,Type,"_ResourceId"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:59:10.205Z",,WireX,NFP,245690,8,,,,,,,80,"107.154.159.198",,,,6,1963,"192.168.16.226",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.furnexegypt.com",,,null,,,,,,,null,null,,,,,,,,"Furnex-theHome-logo-1.png",null,null,,,,,,,,null,,null,"http://www.furnexegypt.com/wp-content/uploads/2017/01/Furnex-theHome-logo-1.png","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"visid_incap_1145553\=Ya6GX9XtT4mMKhGLidESZLEbHlkAAAAAQUIPAAAAAADO7EGLAr8uuRnx2mP/GjZx  incap_ses_529_1145553\=la67P5GIFG0hM5oC/WJXB7MbHlkAAAAAoApgSOcY8B1WaOnEXuoo2w\=\=",GET,,"0000:000c:0029:0026:005e:0094",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=1530;HTTPParentTransactionID=1530;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:59:10.204Z",,WireX,NFP,245690,8,,,,,,,80,"107.154.159.198",,,,6,1958,"192.168.16.226",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.furnexegypt.com",,,null,,,,,,,null,null,,,,,,,,"jquery.mixitup.min.js",null,null,,,,,,,,null,,null,"http://www.furnexegypt.com/wp-content/themes/furnex/js/jquery.mixitup.min.js","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"visid_incap_1145553\=Ya6GX9XtT4mMKhGLidESZLEbHlkAAAAAQUIPAAAAAADO7EGLAr8uuRnx2mP/GjZx  incap_ses_529_1145553\=la67P5GIFG0hM5oC/WJXB7MbHlkAAAAAoApgSOcY8B1WaOnEXuoo2w\=\=  ___utmvmmaumyfZB\=YRWwQvryzJg  ___utmvbmaumyfZB\=zZz XQmOJalG: Otl",GET,,"0000:000c:0029:0026:005e:0094",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=1514;HTTPParentTransactionID=1514;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:59:10.204Z",,WireX,NFP,245690,8,,,,,,,80,"107.154.159.198",,,,6,1960,"192.168.16.226",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.furnexegypt.com",,,null,,,,,,,null,null,,,,,,,,"jssor.slider-22.1.7.min.js",null,null,,,,,,,,null,,null,"http://www.furnexegypt.com/wp-content/themes/furnex/js/jssor.slider-22.1.7.min.js","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"visid_incap_1145553\=Ya6GX9XtT4mMKhGLidESZLEbHlkAAAAAQUIPAAAAAADO7EGLAr8uuRnx2mP/GjZx  incap_ses_529_1145553\=la67P5GIFG0hM5oC/WJXB7MbHlkAAAAAoApgSOcY8B1WaOnEXuoo2w\=\=",GET,,"0000:000c:0029:0026:005e:0094",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=1518;HTTPParentTransactionID=1518;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:59:10.204Z",,WireX,NFP,245690,8,,,,,,,80,"107.154.159.198",,,,6,1960,"192.168.16.226",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.furnexegypt.com",,,null,,,,,,,null,null,,,,,,,,"jquery.validate.min.js",null,null,,,,,,,,null,,null,"http://www.furnexegypt.com/wp-content/themes/furnex/js/jquery.validate.min.js","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"visid_incap_1145553\=Ya6GX9XtT4mMKhGLidESZLEbHlkAAAAAQUIPAAAAAADO7EGLAr8uuRnx2mP/GjZx  incap_ses_529_1145553\=la67P5GIFG0hM5oC/WJXB7MbHlkAAAAAoApgSOcY8B1WaOnEXuoo2w\=\=",GET,,"0000:000c:0029:0026:005e:0094",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=1522;HTTPParentTransactionID=1522;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:59:10.204Z",,WireX,NFP,245690,8,,,,,,,80,"107.154.159.198",,,,6,1960,"192.168.16.226",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.furnexegypt.com",,,null,,,,,,,null,null,,,,,,,,"bootstrap.min.js",null,null,,,,,,,,null,,null,"http://www.furnexegypt.com/wp-content/themes/furnex/js/bootstrap.min.js","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"visid_incap_1145553\=Ya6GX9XtT4mMKhGLidESZLEbHlkAAAAAQUIPAAAAAADO7EGLAr8uuRnx2mP/GjZx  incap_ses_529_1145553\=la67P5GIFG0hM5oC/WJXB7MbHlkAAAAAoApgSOcY8B1WaOnEXuoo2w\=\=",GET,,"0000:000c:0029:0026:005e:0094",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=1520;HTTPParentTransactionID=1520;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:59:10.204Z",,WireX,NFP,245690,8,,,,,,,80,"107.154.159.198",,,,6,1963,"192.168.16.226",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.furnexegypt.com",,,null,,,,,,,null,null,,,,,,,,"lightbox.min.css",null,null,,,,,,,,null,,null,"http://www.furnexegypt.com/wp-content/themes/furnex/css/lightbox.min.css","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"visid_incap_1145553\=Ya6GX9XtT4mMKhGLidESZLEbHlkAAAAAQUIPAAAAAADO7EGLAr8uuRnx2mP/GjZx  incap_ses_529_1145553\=la67P5GIFG0hM5oC/WJXB7MbHlkAAAAAoApgSOcY8B1WaOnEXuoo2w\=\=  ___utmvmmaumyfZB\=YRWwQvryzJg  ___utmvbmaumyfZB\=zZz XQmOJalG: Otl",GET,,"0000:000c:0029:0026:005e:0094",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=1508;HTTPParentTransactionID=1508;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:59:10.204Z",,WireX,NFP,245690,8,,,,,,,80,"107.154.159.198",,,,6,1959,"192.168.16.226",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.furnexegypt.com",,,null,,,,,,,null,null,,,,,,,,"newlogo.png",null,null,,,,,,,,null,,null,"http://www.furnexegypt.com/wp-content/themes/furnex/img/newlogo.png","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"visid_incap_1145553\=Ya6GX9XtT4mMKhGLidESZLEbHlkAAAAAQUIPAAAAAADO7EGLAr8uuRnx2mP/GjZx  incap_ses_529_1145553\=la67P5GIFG0hM5oC/WJXB7MbHlkAAAAAoApgSOcY8B1WaOnEXuoo2w\=\=",GET,,"0000:000c:0029:0026:005e:0094",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=1524;HTTPParentTransactionID=1524;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:59:10.204Z",,WireX,NFP,245690,8,,,,,,,80,"107.154.159.198",,,,6,1961,"192.168.16.226",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.furnexegypt.com",,,null,,,,,,,null,null,,,,,,,,"carousel.css",null,null,,,,,,,,null,,null,"http://www.furnexegypt.com/wp-content/themes/furnex/css/carousel.css","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"visid_incap_1145553\=Ya6GX9XtT4mMKhGLidESZLEbHlkAAAAAQUIPAAAAAADO7EGLAr8uuRnx2mP/GjZx  incap_ses_529_1145553\=la67P5GIFG0hM5oC/WJXB7MbHlkAAAAAoApgSOcY8B1WaOnEXuoo2w\=\=  ___utmvmmaumyfZB\=YRWwQvryzJg  ___utmvbmaumyfZB\=zZz XQmOJalG: Otl",GET,,"0000:000c:0029:0026:005e:0094",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=1502;HTTPParentTransactionID=1502;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:59:10.204Z",,WireX,NFP,245690,8,,,,,,,80,"107.154.159.198",,,,6,1962,"192.168.16.226",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.furnexegypt.com",,,null,,,,,,,null,null,,,,,,,,"font-awesome.min.css",null,null,,,,,,,,null,,null,"http://www.furnexegypt.com/wp-content/themes/furnex/css/font-awesome.min.css","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"visid_incap_1145553\=Ya6GX9XtT4mMKhGLidESZLEbHlkAAAAAQUIPAAAAAADO7EGLAr8uuRnx2mP/GjZx  incap_ses_529_1145553\=la67P5GIFG0hM5oC/WJXB7MbHlkAAAAAoApgSOcY8B1WaOnEXuoo2w\=\=  ___utmvmmaumyfZB\=YRWwQvryzJg  ___utmvbmaumyfZB\=zZz XQmOJalG: Otl",GET,,"0000:000c:0029:0026:005e:0094",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=1505;HTTPParentTransactionID=1505;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:59:10.203Z",,WireX,NFP,245690,8,,,,,,,80,"107.154.159.198",,,,6,1960,"192.168.16.226",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.furnexegypt.com",,,null,,,,,,,null,null,,,,,,,,"style.css",null,null,,,,,,,,null,,null,"http://www.furnexegypt.com/wp-content/themes/furnex/css/style.css","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"visid_incap_1145553\=Ya6GX9XtT4mMKhGLidESZLEbHlkAAAAAQUIPAAAAAADO7EGLAr8uuRnx2mP/GjZx  incap_ses_529_1145553\=la67P5GIFG0hM5oC/WJXB7MbHlkAAAAAoApgSOcY8B1WaOnEXuoo2w\=\=  ___utmvmmaumyfZB\=YRWwQvryzJg  ___utmvbmaumyfZB\=zZz XQmOJalG: Otl",GET,,"0000:000c:0029:0026:005e:0094",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=1499;HTTPParentTransactionID=1499;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:59:10.203Z",,WireX,NFP,245690,8,,,,,,,80,"107.154.159.198",,,,6,1958,"192.168.16.226",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.furnexegypt.com",,,null,,,,,,,null,null,,,,,,,,"bootstrap.min.css",null,null,,,,,,,,null,,null,"http://www.furnexegypt.com/wp-content/themes/furnex/css/bootstrap.min.css","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"visid_incap_1145553\=Ya6GX9XtT4mMKhGLidESZLEbHlkAAAAAQUIPAAAAAADO7EGLAr8uuRnx2mP/GjZx  incap_ses_529_1145553\=la67P5GIFG0hM5oC/WJXB7MbHlkAAAAAoApgSOcY8B1WaOnEXuoo2w\=\=  ___utmvmmaumyfZB\=YRWwQvryzJg  ___utmvbmaumyfZB\=zZz XQmOJalG: Otl",GET,,"0000:000c:0029:0026:005e:0094",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=1491;HTTPParentTransactionID=1491;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:59:10.203Z",,WireX,NFP,245690,8,,,,,,,80,"107.154.159.198",,,,6,1959,"192.168.16.226",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.furnexegypt.com",,,null,,,,,,,null,null,,,,,,,,"jquery-3.1.1.min.js",null,null,,,,,,,,null,,null,"http://www.furnexegypt.com/wp-content/themes/furnex/js/jquery-3.1.1.min.js","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,"visid_incap_1145553\=Ya6GX9XtT4mMKhGLidESZLEbHlkAAAAAQUIPAAAAAADO7EGLAr8uuRnx2mP/GjZx  incap_ses_529_1145553\=la67P5GIFG0hM5oC/WJXB7MbHlkAAAAAoApgSOcY8B1WaOnEXuoo2w\=\=  ___utmvmmaumyfZB\=YRWwQvryzJg  ___utmvbmaumyfZB\=zZz XQmOJalG: Otl",GET,,"0000:000c:0029:0026:005e:0094",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=1494;HTTPParentTransactionID=1494;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:59:10.203Z",,WireX,NFP,245690,8,,,,,,,80,"107.154.159.198",,,,6,1958,"192.168.16.226",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.furnexegypt.com",,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,"http://www.furnexegypt.com/","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",,,GET,,"0000:000c:0029:0026:005e:0094",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=1487;HTTPParentTransactionID=1487;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:57:24.719Z",,WireX,NFP,14589,9,,,,,,,1433,"52.39.103.15",,,,6,2316,"192.168.2.175",,,,null,,,,,null,null,,"5.3.13.122",TDSDR,TDS,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:00e7:0075:0051",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"procname=sp_cursorfetch",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:57:24.719Z",,WireX,NFP,14589,9,,,,,,,1433,"52.39.103.15",,,,6,2316,"192.168.2.175",,,,null,,,,,null,null,,"5.3.13.122",TDSDR,TDS,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:00e7:0075:0051",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"procname=sp_cursorfetch",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:57:24.718Z",,WireX,NFP,14589,9,,,,,,,1433,"52.39.103.15",,,,6,1381,"192.168.2.175",,,,null,,,,,null,null,,"5.3.13.122",TDSDR,TDS,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:00e7:0075:0051",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"procname=Execute SQL;paramvalue=master;paramname=@_msparam_0",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:57:24.718Z",,WireX,NFP,14589,9,,,,,,,1433,"52.39.103.15",,,,6,2316,"192.168.2.175",,,,null,,,,,null,null,,"5.3.13.122",TDSDR,TDS,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:00e7:0075:0051",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"procname=sp_cursoropen",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:57:24.718Z",,WireX,NFP,14589,9,,,,,,,1433,"52.39.103.15",,,"INSERT INTO [AdventureWorks2014].[HumanResources].[Department]\n           ([Name]\n           ,[GroupName]\n           ,[ModifiedDate])\n     VALUES\n           (<Name, Sheker,>\n           ,<GroupName, sheker baribua,>\n           ,<ModifiedDate, datetime,>)\nGO",6,2316,"192.168.2.175",,,,null,,,,,null,null,,"5.3.13.122",TDSDR,TDS,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:00e7:0075:0051",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"method=DBINSERT;dbname=Unknown",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:57:24.718Z",,WireX,NFP,14589,9,,,,,,,1433,"52.39.103.15",,,"INSERT INTO [AdventureWorks2014].[HumanResources].[Department]\r\n           ([Name]\r\n           ,[GroupName]\r\n           ,[ModifiedDate])\r\n     VALUES\r\n           (<Name, Sheker,>\r\n           ,<GroupName, sheker baribua,>\r\n           ,<ModifiedDate, datetime,>)",6,1375,"192.168.2.175",,,,null,,,,,null,null,,"5.3.13.122",TDSDR,TDS,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:00e7:0075:0051",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"method=DBINSERT;dbname=Unknown",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-07-01T15:57:24.718Z",,WireX,NFP,14589,9,,,,,,,1433,"52.39.103.15",,,,6,1381,"192.168.2.175",,,,null,,,,,null,null,,"5.3.13.122",TDSDR,TDS,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"0008:0000:0027:00e7:0075:0051",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
